id,country,status,amount
38542,Spain,failed,9282499.429760225
38543,Slovakia,completed,6934268.361145945
38544,Austria,pending,5108803.229876588
38545,Netherlands,completed,2233626.7190388027
38546,Sweden,pending,8779656.420853525
38547,Austria,completed,8380622.078261151
38548,Denmark,failed,6796465.005311753
38549,Slovakia,failed,9887005.336104972
38550,Greece,pending,203420.18410323904
38551,Finland,completed,2924719.769647074
38552,Bulgaria,pending,3063190.233077322
38553,Bulgaria,failed,5678172.818380627
38554,Finland,failed,8024226.383694416
38555,Greece,pending,9928251.786137229
38556,Czech Republic,failed,3912909.4682212286
38557,Slovakia,pending,9811792.862973258
38558,Malta,pending,8114321.9149918975
38559,France,failed,7914417.811523962
38560,Portugal,failed,5345910.787840579
38561,Poland,failed,7140304.619139731
38562,Romania,pending,8304255.241515286
38563,Czech Republic,failed,2929879.639433074
38564,France,completed,2877996.1669655996
38565,France,pending,4106850.232171478
38566,Netherlands,pending,1580140.6352492564
38567,Italy,completed,9116532.358175568
38568,Czech Republic,pending,7339420.201208647
38569,Italy,pending,256893.05786649187
38570,Croatia,completed,9336407.095064266
38571,Bulgaria,pending,4365185.676368695
38572,Romania,failed,5462079.036517828
38573,Spain,completed,3669164.9135883455
38574,Luxembourg,failed,7102578.652387831
38575,Slovenia,completed,3171767.7206609617
38576,Sweden,pending,5983238.81837504
38577,United States,completed,8780341.992248697
38578,Portugal,pending,2802694.838308517
38579,Romania,pending,435620.4611072534
38580,Austria,failed,6269914.64085357
38581,Italy,failed,6351459.62415231
38582,Slovakia,failed,8078369.304960989
38583,United States,completed,5594437.625592121
38584,France,pending,1675865.1081832366
38585,Luxembourg,failed,5960024.702447605
38586,Austria,completed,1895588.325602765
38587,Lithuania,completed,8552903.781056575
38588,Belgium,pending,6529853.6088775005
38589,Finland,pending,2758780.4179891194
38590,Spain,completed,5062706.16814963
38591,Luxembourg,failed,138083.80962773704
38592,Latvia,pending,9278549.863951065
38593,Greece,completed,239233.60799725013
38594,Ireland,failed,9814150.130235067
38595,Portugal,failed,797556.6662748934
38596,Spain,failed,8214896.841376669
38597,Lithuania,pending,2386988.8159655994
38598,Portugal,failed,5812041.611792193
38599,United States,completed,4579544.698282041
38600,Hungary,pending,6037823.573521803
38601,Hungary,pending,9152518.209542938
38602,Sweden,failed,651313.6792572582
38603,Hungary,completed,5865720.57442507
38604,Portugal,failed,5240507.2517156955
38605,Spain,completed,8239823.417570604
38606,Denmark,completed,1945971.1250361411
38607,Bulgaria,completed,586455.5345251709
38608,Estonia,completed,4375915.887100126
38609,Romania,pending,2004093.845254853
38610,France,completed,3143624.119773377
38611,Luxembourg,completed,2749847.7629226013
38612,Hungary,pending,9538150.185974818
38613,Estonia,pending,4157845.4477659687
38614,France,completed,7211161.623025264
38615,Denmark,completed,9903894.04218519
38616,Luxembourg,pending,4493835.578968874
38617,Hungary,pending,397802.1669616971
38618,Netherlands,failed,8711766.85656297
38619,Czech Republic,completed,7914314.786817761
38620,Bulgaria,failed,4439288.360932158
38621,Malta,pending,6457758.882881004
38622,Netherlands,pending,7321192.882758172
38623,Croatia,failed,9859272.500419388
38624,Czech Republic,pending,1379445.7841559649
38625,France,failed,1230589.2706302956
38626,Poland,failed,73743.41860733269
38627,France,pending,5396111.63230954
38628,Croatia,pending,5624838.539145565
38629,Spain,completed,1021647.1245916425
38630,Ireland,pending,4811571.115279418
38631,Poland,pending,5259172.74454315
38632,Czech Republic,completed,1455435.8066101947
38633,Ireland,failed,8492333.781152295
38634,Hungary,completed,5526156.890362148
38635,Estonia,failed,8586568.187145162
38636,Italy,pending,8855568.907578774
38637,Hungary,pending,5356513.039456297
38638,Malta,failed,6496870.304447332
38639,Portugal,failed,1093702.5207675942
38640,Bulgaria,pending,7507046.82859216
38641,Slovenia,pending,4109791.4269428947
38642,Greece,pending,3953996.830553864
38643,Romania,completed,8655391.31159041
38644,Malta,failed,6560011.424222468
38645,Germany,failed,3912140.4341361364
38646,Belgium,pending,9224896.843323315
38647,Slovakia,completed,8353267.24325893
38648,Latvia,pending,8515955.112516848
38649,Lithuania,failed,580815.5273058668
38650,Poland,completed,5118386.626076246
38651,Romania,failed,9240231.205456845
38652,Slovakia,completed,3683815.707705317
38653,Estonia,pending,7195792.909305854
38654,Slovakia,pending,2860669.867596184
38655,France,failed,7437767.463572045
38656,Estonia,completed,9873432.229603192
38657,France,failed,8463336.759388242
38658,Germany,failed,1916870.5922432027
38659,Portugal,completed,7686317.345160793
38660,Greece,failed,5557846.122282606
38661,Greece,failed,438171.3107470031
38662,Poland,pending,4907132.287155039
38663,Austria,failed,5301869.567886728
38664,Malta,failed,4009945.0848137075
38665,Ireland,failed,359474.66852126684
38666,Netherlands,failed,2403059.5465046954
38667,Bulgaria,pending,9531032.673709324
38668,Austria,completed,7717865.39311282
38669,Croatia,completed,9635568.651944412
38670,Luxembourg,pending,2671837.871305792
38671,Romania,failed,5855147.585275489
38672,Portugal,failed,8313813.420447938
38673,Malta,completed,2805928.3844212745
38674,Croatia,failed,5265946.963967487
38675,Malta,pending,2630511.8090090486
38676,Slovakia,failed,890148.6634365785
38677,Estonia,pending,3523662.818530651
38678,Netherlands,completed,9609138.811637275
38679,Finland,completed,3964928.161057638
38680,Portugal,completed,2541338.9881972983
38681,Germany,pending,3443588.642706046
38682,Greece,completed,8375833.530807922
38683,Poland,pending,3593193.239701036
38684,Czech Republic,failed,8590210.639414217
38685,Austria,failed,1894945.7608084686
38686,Germany,failed,9045624.288890902
38687,Slovenia,completed,9023413.832173754
38688,Ireland,failed,4465182.363555669
38689,France,pending,6168555.090577015
38690,Romania,completed,980028.8673166613
38691,Sweden,completed,296935.2573825368
38692,Croatia,pending,2212765.7813235135
38693,Italy,pending,2798001.283137813
38694,Luxembourg,failed,4974616.798710901
38695,Lithuania,pending,768352.070640681
38696,Malta,pending,7640152.767479231
38697,Slovakia,completed,8900484.729607435
38698,Belgium,pending,1918712.033239276
38699,Netherlands,pending,7991347.721527325
38700,Poland,failed,3771544.7318485705
38701,Romania,failed,4081872.790643054
38702,Finland,pending,3084045.6400996572
38703,United States,completed,9618534.0152731
38704,Czech Republic,completed,8020298.127485319
38705,Netherlands,failed,3117751.138666376
38706,Denmark,failed,7457217.802159483
38707,Malta,completed,2178374.811197227
38708,Luxembourg,completed,9157579.484442249
38709,Lithuania,completed,885207.3383602488
38710,Croatia,completed,6874761.858277779
38711,Denmark,completed,4696670.518763275
38712,Greece,completed,9374176.59624242
38713,Hungary,failed,1303921.7354397227
38714,Lithuania,completed,9941544.104280908
38715,Portugal,pending,9949781.674058916
38716,Luxembourg,completed,122935.85711338984
38717,France,pending,140859.95508030802
38718,Germany,completed,1935608.837763183
38719,Bulgaria,pending,8490165.941031985
38720,Romania,failed,2019411.677213163
38721,Romania,completed,9752324.036484765
38722,Greece,pending,7475389.045470518
38723,Romania,failed,9807901.105823008
38724,Luxembourg,completed,1546549.5243441386
38725,France,completed,9748463.54422902
38726,Romania,completed,7911703.23506149
38727,Hungary,failed,5582775.652829556
38728,Greece,failed,6676233.806091398
38729,Belgium,pending,3769727.690232335
38730,Finland,pending,5489375.753793198
38731,Czech Republic,failed,8640262.868498057
38732,Netherlands,pending,6117677.511789376
38733,Portugal,failed,4811535.182046013
38734,Slovakia,pending,6431374.517206635
38735,Austria,pending,4233912.429789877
38736,Spain,failed,1652860.6345198771
38737,Denmark,completed,8344012.55409515
38738,Czech Republic,failed,1663963.7334213376
38739,Sweden,completed,8026893.311475433
38740,Bulgaria,failed,7221122.867816715
38741,Poland,failed,9624864.010252085
38742,Poland,pending,7336808.317837008
38743,Finland,completed,6854763.600038016
38744,Netherlands,completed,9837185.396870887
38745,France,pending,5822322.2999022575
38746,Denmark,pending,4783885.579253549
38747,Estonia,pending,5701696.454330721
38748,Estonia,pending,5645524.262552231
38749,Croatia,pending,2426165.675972538
38750,Portugal,pending,2737383.8548010043
38751,Hungary,completed,6722322.8952079285
38752,Slovakia,failed,945495.1710429649
38753,Denmark,completed,2836772.2140422524
38754,Finland,completed,2302795.389718729
38755,Spain,pending,4719484.775692695
38756,Austria,pending,7707847.311944801
38757,Poland,completed,9636338.06917944
38758,Croatia,pending,9745685.343176205
38759,France,completed,339781.3416838857
38760,Denmark,failed,1353589.2048514697
38761,France,pending,63401.748724402074
38762,Hungary,pending,3306899.760428156
38763,Greece,failed,979363.7068844829
38764,Croatia,completed,5992939.4995739935
38765,Poland,failed,5764283.125579636
38766,Germany,pending,6184401.913100608
38767,Sweden,pending,1507424.4875647302
38768,Czech Republic,pending,651976.3063182449
38769,Greece,failed,7889259.788633471
38770,Belgium,failed,8946925.603738084
38771,Bulgaria,pending,6615589.943674408
38772,Germany,pending,2558285.2318697125
38773,Belgium,failed,8422169.103197891
38774,United States,failed,718836.1501078666
38775,Greece,completed,9385961.219353862
38776,Slovakia,failed,9773351.555632347
38777,Netherlands,failed,2530635.893740331
38778,Bulgaria,completed,7295478.9770966545
38779,Germany,completed,6300996.749700472
38780,Croatia,completed,6856607.354501751
38781,Belgium,pending,9473572.867497833
38782,Slovakia,completed,9010152.69115865
38783,Austria,failed,7873735.817096212
38784,Hungary,failed,6254973.348001284
38785,Sweden,failed,7818370.964681238
38786,Bulgaria,pending,1247110.9876606746
38787,Ireland,failed,9422751.854160657
38788,Greece,pending,6210462.592380577
38789,Croatia,failed,8546925.66763462
38790,Netherlands,failed,2860879.679210836
38791,Belgium,completed,5661251.552585502
38792,Greece,pending,1662205.652059695
38793,Austria,pending,4921338.0932862535
38794,Belgium,completed,8284127.158894262
38795,Germany,pending,25446.62036797707
38796,Slovakia,failed,1819538.236814492
38797,Slovenia,failed,8663102.943193398
38798,Poland,completed,1015387.9097911622
38799,Netherlands,failed,8738582.177687809
38800,France,completed,639191.2176765435
38801,Netherlands,completed,3157590.4680579724
38802,United States,pending,2228755.7873024875
38803,Latvia,failed,524980.1623086903
38804,Portugal,completed,8431191.031628154
38805,Greece,failed,5932820.912585208
38806,Croatia,completed,2865073.7582470854
38807,Estonia,failed,2019308.381059476
38808,Bulgaria,pending,5097232.193529198
38809,Bulgaria,pending,815822.5470256252
38810,Slovakia,failed,4381017.381207535
38811,Poland,completed,6933577.037756545
38812,Greece,pending,5198041.913216529
38813,Germany,completed,6126379.472267061
38814,Finland,failed,9301084.103678506
38815,France,completed,1696522.750374121
38816,Slovenia,completed,1563902.4766810006
38817,Lithuania,pending,674760.9081742045
38818,Belgium,completed,8338415.467883492
38819,Sweden,completed,2198920.540413275
38820,Czech Republic,pending,9873864.208830401
38821,Hungary,failed,6104854.058917366
38822,United States,failed,176150.82426981287
38823,Greece,failed,9582435.289187763
38824,Luxembourg,completed,2301421.1441259715
38825,Lithuania,completed,567064.7952689322
38826,Italy,failed,2359654.0603282833
38827,Czech Republic,completed,7600253.670675734
38828,Greece,pending,7143642.159733712
38829,Finland,pending,8342674.578294436
38830,Bulgaria,completed,7441264.819374332
38831,Hungary,completed,8848594.436033277
38832,Portugal,failed,4855853.15234672
38833,Lithuania,completed,7588138.42171391
38834,Netherlands,failed,5929661.907528542
38835,Bulgaria,failed,3478952.9610070614
38836,Slovakia,completed,4656571.030425239
38837,France,failed,900173.463302949
38838,Belgium,pending,8216039.939449975
38839,Italy,completed,4440649.428876237
38840,Germany,completed,8197110.4168430045
38841,Bulgaria,completed,6102814.008670094
38842,Latvia,pending,4003253.5306373206
38843,Germany,pending,7270584.902166877
38844,Germany,failed,9208217.046558019
38845,Ireland,pending,8363376.930002012
38846,Estonia,completed,9041712.92998409
38847,France,pending,2256286.080826164
38848,Germany,completed,6456448.82468503
38849,France,failed,1115013.02623778
38850,Portugal,pending,6643031.5285202265
38851,United States,completed,3532621.7840650687
38852,Austria,pending,2153907.186125453
38853,Germany,completed,8991079.440124197
38854,Romania,completed,3105288.2551344065
38855,Finland,failed,6527265.272806769
38856,Hungary,completed,1403135.5769326447
38857,Austria,pending,8469047.984759385
38858,Netherlands,failed,872184.1574365507
38859,United States,completed,566047.8916498213
38860,Romania,pending,173852.37731379565
38861,Germany,pending,306222.9046459086
38862,Lithuania,pending,4796537.276834104
38863,Ireland,completed,5416580.054075817
38864,Finland,pending,4999305.192070388
38865,Belgium,failed,382904.09621295374
38866,Luxembourg,completed,5942678.402534171
38867,Latvia,pending,8538350.849539896
38868,Croatia,completed,3057417.054367263
38869,France,failed,7520600.051333402
38870,Czech Republic,completed,6163134.0441388525
38871,Spain,completed,6709143.761690704
38872,Belgium,failed,4595731.952886824
38873,Poland,failed,4098862.3559202673
38874,Spain,failed,4891536.47014308
38875,Malta,completed,9002825.951153763
38876,Estonia,pending,7297183.685641653
38877,Malta,failed,8694482.9216025
38878,Croatia,completed,9360688.39268123
38879,Italy,pending,4559949.224738577
38880,Malta,pending,5756281.610333642
38881,Hungary,failed,5214228.189472077
38882,Croatia,completed,9020509.214727016
38883,Slovakia,completed,7925241.854869533
38884,Spain,failed,466662.0445380665
38885,Latvia,pending,4861146.807792645
38886,Czech Republic,failed,546451.5245080414
38887,Portugal,failed,7806021.119193288
38888,Netherlands,failed,7289850.9824310085
38889,Luxembourg,pending,6240269.050055728
38890,Romania,pending,3723242.4712194647
38891,Spain,failed,4869485.2185106585
38892,Germany,failed,2291824.5254768287
38893,Netherlands,pending,9247552.355856488
38894,Spain,completed,7107795.675836346
38895,Greece,completed,3530108.5143942647
38896,Netherlands,failed,2439973.090040947
38897,Greece,pending,1980556.3281484062
38898,Finland,failed,4654139.267626181
38899,Sweden,completed,881983.7084097959
38900,Denmark,failed,8737449.8451913
38901,Ireland,completed,5261768.059146979
38902,Denmark,failed,3047835.38933351
38903,Luxembourg,pending,166658.09321946168
38904,Hungary,failed,1626715.4284168528
38905,Romania,failed,1160680.6735015851
38906,Germany,completed,5040022.290047872
38907,Croatia,pending,4428399.019572225
38908,Lithuania,pending,9044242.652617846
38909,Latvia,pending,1087315.4965301058
38910,Germany,failed,108285.62573378053
38911,Spain,failed,6221574.950778477
38912,Greece,failed,5882583.980063004
38913,United States,pending,5188432.175661668
38914,Ireland,failed,2389355.723209058
38915,Luxembourg,completed,9328784.499224499
38916,Ireland,pending,5406721.841061736
38917,Greece,pending,7191093.290613903
38918,Greece,pending,9141191.759289438
38919,Malta,pending,8664166.734053724
38920,Latvia,completed,4571649.12750066
38921,Estonia,failed,2848332.2836175594
38922,United States,pending,3279416.102397339
38923,Sweden,failed,1706456.840504702
38924,Hungary,failed,8547851.458506282
38925,France,failed,6203621.092828333
38926,Bulgaria,pending,7102385.436945033
38927,Poland,completed,2417292.633472543
38928,Czech Republic,pending,1470991.3222802083
38929,Finland,completed,7198510.338467583
38930,Croatia,failed,3564032.3446110045
38931,Bulgaria,pending,3699235.136895671
38932,Netherlands,completed,7725910.848874854
38933,Finland,failed,4038819.9137829663
38934,Netherlands,pending,6070358.463046377
38935,Hungary,failed,5920609.996669565
38936,Italy,pending,5441832.7592470525
38937,Denmark,failed,9674908.673153803
38938,Estonia,completed,2357986.4527083584
38939,United States,completed,2793233.0696356613
38940,Portugal,pending,8546582.249755213
38941,Italy,failed,9546018.145554045
38942,Germany,completed,2029378.1833255787
38943,Malta,failed,3480557.1091621313
38944,Croatia,pending,1475476.46935415
38945,Slovakia,pending,1900520.9663329548
38946,Latvia,completed,3227121.295731228
38947,United States,pending,245881.48735673053
38948,Portugal,completed,8292704.890972047
38949,Finland,failed,6574124.18176442
38950,France,completed,7389837.881907593
38951,Finland,pending,8732537.058588568
38952,Belgium,pending,251548.55739207726
38953,Romania,failed,9395256.626833161
38954,Ireland,failed,3344040.2572761076
38955,Croatia,failed,4573511.705141448
38956,Sweden,failed,892992.1877203317
38957,Latvia,completed,2759133.5812226925
38958,Ireland,pending,2723089.7569582635
38959,France,pending,7103087.464095595
38960,Poland,failed,372315.59922506264
38961,Italy,completed,7128283.557654372
38962,United States,completed,2941754.273463221
38963,Netherlands,failed,2497473.1108559533
38964,France,failed,9477596.806076407
38965,Finland,failed,9831408.829395112
38966,Latvia,failed,8500511.47665558
38967,United States,failed,3810800.0072896886
38968,Luxembourg,failed,9533683.299668364
38969,Sweden,failed,9316869.530787036
38970,Poland,pending,8390791.802158719
38971,United States,failed,6671421.038901675
38972,Germany,failed,1920886.8405134815
38973,Slovakia,failed,6642370.536677358
38974,Italy,completed,3354874.5518680555
38975,Greece,completed,4639566.105544792
38976,Czech Republic,pending,4436787.265324426
38977,Malta,pending,6826707.897537592
38978,France,completed,1447377.8854739305
38979,United States,completed,1246928.8054889117
38980,United States,failed,8189461.4830173915
38981,Croatia,pending,9747176.791640075
38982,Spain,failed,3438582.2447129334
38983,Belgium,pending,5719858.382142027
38984,Spain,failed,6054920.280756652
38985,Italy,completed,477625.1428816725
38986,Denmark,pending,5187412.678546024
38987,Hungary,pending,3136416.667903019
38988,Austria,completed,7245127.779453761
38989,Netherlands,completed,9088563.14818089
38990,Croatia,completed,4185529.8131307173
38991,Slovenia,completed,2153849.1209512013
38992,Slovakia,completed,3295966.3795549376
38993,Slovenia,pending,811481.2818032468
38994,Slovakia,pending,7661360.506497999
38995,Croatia,completed,3383741.4799656686
38996,Czech Republic,pending,9493519.984788628
38997,United States,failed,8546402.750164267
38998,Bulgaria,completed,7161293.2709940905
38999,Romania,pending,6105783.948757519
39000,Poland,completed,800112.444752531
39001,Bulgaria,completed,7381171.398684248
39002,Italy,failed,7213647.538994167
39003,Germany,pending,9320547.737684477
39004,Belgium,pending,4036536.8210677165
39005,Finland,failed,8177704.912530819
39006,Malta,failed,7934057.711588973
39007,Lithuania,completed,2234854.77893227
39008,Malta,failed,9794008.226188295
39009,Luxembourg,failed,8844635.55361495
39010,Poland,failed,9195815.647264402
39011,Croatia,pending,5880946.365066628
39012,France,pending,2338093.7185953544
39013,Denmark,completed,9025749.220817517
39014,Sweden,pending,5026075.695300058
39015,Sweden,failed,1790064.804964062
39016,Sweden,failed,287876.9750786103
39017,Sweden,failed,8864324.218673227
39018,United States,completed,4011334.006636178
39019,Latvia,completed,9057022.061946496
39020,Slovenia,failed,2348003.596026433
39021,Romania,failed,7195778.2650904115
39022,Denmark,failed,4702570.649364638
39023,Denmark,failed,5908982.472113279
39024,Hungary,pending,8916888.685503807
39025,Latvia,pending,5564461.003842269
39026,Netherlands,failed,8055107.998488434
39027,Slovakia,pending,6520738.943115492
39028,United States,failed,8395811.690459369
39029,Portugal,failed,9066937.531999664
39030,Slovenia,completed,5367003.245925108
39031,Hungary,failed,701088.2061984391
39032,Lithuania,failed,5506662.36445752
39033,Malta,completed,9780713.845552202
39034,Poland,pending,6922834.76299179
39035,Portugal,failed,9605216.538474692
39036,Italy,failed,390947.8014157009
39037,Denmark,pending,4441899.357171441
39038,Lithuania,failed,399084.393081508
39039,Poland,pending,3685206.104896399
39040,Estonia,pending,3098864.56120226
39041,Estonia,completed,4323096.259964281
39042,Czech Republic,completed,5435457.35338252
39043,Austria,pending,3757121.870068526
39044,Spain,completed,6753807.884531587
39045,Finland,completed,1583976.3954282214
39046,United States,failed,4541830.139302236
39047,Germany,completed,9464763.086466799
39048,Greece,pending,9396894.297539772
39049,Estonia,completed,5352236.677541214
39050,Belgium,pending,1045518.6046210552
39051,Spain,completed,9186282.003813397
39052,Netherlands,pending,2130409.4115353534
39053,Romania,failed,7792990.410681461
39054,Denmark,failed,5590860.36025203
39055,Luxembourg,completed,7279986.058234476
39056,Ireland,pending,9855039.325382952
39057,Spain,pending,4270699.204913331
39058,Slovenia,pending,8980963.84731666
39059,Latvia,failed,6201192.276086637
39060,Romania,completed,2481783.9257015297
39061,Ireland,completed,7183105.837571823
39062,Lithuania,failed,8502617.759685071
39063,Hungary,failed,6889307.379464853
39064,United States,completed,5951452.982123957
39065,Czech Republic,completed,9212682.792420778
39066,Finland,completed,2958547.039876719
39067,Slovakia,completed,3171799.093622033
39068,Bulgaria,completed,8743824.108019084
39069,United States,completed,4075577.9631922184
39070,Denmark,failed,8943665.891525993
39071,Croatia,pending,3461766.401176051
39072,Czech Republic,failed,2605651.1662137625
39073,Belgium,pending,8971469.31617145
39074,Latvia,completed,3460079.6237153774
39075,Belgium,failed,1714559.6997537827
39076,Spain,completed,7439804.710193382
39077,Germany,pending,7598672.994947912
39078,Romania,failed,3989605.0063306787
39079,Italy,failed,6159567.9873454515
39080,Romania,completed,587823.3274684586
39081,Luxembourg,completed,8693389.53175536
39082,Sweden,completed,5937679.991552806
39083,Spain,failed,9482509.474911481
39084,Poland,failed,9888403.390080953
39085,Poland,completed,9648326.48648214
39086,Lithuania,failed,9464624.419412278
39087,Malta,failed,842511.8486475191
39088,Belgium,failed,1535575.317662422
39089,Italy,pending,6530129.297053628
39090,United States,pending,2309835.8452791846
39091,Croatia,completed,5473763.414386816
39092,Slovenia,completed,273970.30818207766
39093,Finland,completed,4998907.373235141
39094,Hungary,completed,1827330.9734564447
39095,Bulgaria,failed,9825657.138791312
39096,Ireland,completed,1778084.514331577
39097,Greece,pending,6483630.546583833
39098,Germany,pending,149402.66448175366
39099,Bulgaria,failed,4509582.416206392
39100,Croatia,pending,1473585.5742640346
39101,Denmark,pending,4738568.691272553
39102,Belgium,failed,5282527.468776951
39103,Slovakia,failed,7386889.999504674
39104,Estonia,completed,5732952.482389494
39105,Malta,failed,7283003.879212888
39106,Estonia,completed,3249181.381658499
39107,Finland,failed,6174847.424950271
39108,Austria,completed,6537049.232476589
39109,Greece,completed,342083.1265162527
39110,Bulgaria,pending,4432565.493014803
39111,Slovenia,pending,7989456.07218554
39112,Croatia,completed,5701294.620954937
39113,Italy,failed,8152922.62472428
39114,Bulgaria,pending,9276487.142807433
39115,Estonia,completed,7849360.009225607
39116,Denmark,pending,6847558.940609607
39117,Bulgaria,completed,870688.6581995832
39118,Estonia,failed,6870172.969284886
39119,Estonia,completed,9678995.431796957
39120,Hungary,failed,5446648.179785346
39121,Sweden,failed,8670588.039154783
39122,Italy,pending,9636472.541611336
39123,Germany,completed,6955440.227707652
39124,Hungary,completed,1983253.0184843144
39125,Lithuania,pending,7858176.717169547
39126,Hungary,pending,1163073.9060309592
39127,Finland,failed,2458621.150034941
39128,Romania,failed,3096333.2135052304
39129,Greece,completed,4014244.834386156
39130,Denmark,completed,9949412.330946164
39131,Belgium,failed,8844014.675880883
39132,United States,pending,8754769.708598685
39133,Finland,pending,1719354.1481031326
39134,Greece,completed,7218907.009559808
39135,Malta,pending,1701133.707964848
39136,Ireland,failed,7850787.111995529
39137,Slovenia,failed,9837588.680028398
39138,Greece,pending,3193199.578812095
39139,Greece,failed,1083969.763471927
39140,Greece,completed,1763026.3221131226
39141,Estonia,failed,2310709.838092393
39142,Malta,completed,2540207.4167246236
39143,Spain,pending,9834920.865386456
39144,Finland,pending,7997119.019843356
39145,Denmark,pending,6902482.317720815
39146,Slovakia,failed,3457266.129975195
39147,Slovakia,pending,8503927.131235754
39148,United States,pending,9361538.836630441
39149,Greece,pending,3594529.175206789
39150,Germany,pending,7263716.484929721
39151,Belgium,pending,5268615.396533266
39152,Latvia,completed,1310652.1219666123
39153,Austria,failed,4506071.233078136
39154,Italy,pending,4230078.922822809
39155,Croatia,pending,207145.4857021604
39156,Finland,pending,7295823.355908397
39157,Luxembourg,pending,6484409.809362405
39158,United States,pending,738733.3533316687
39159,Italy,completed,3812106.6616199594
39160,Spain,failed,1746650.852382865
39161,Greece,failed,6645430.753061492
39162,United States,failed,1783014.5540090925
39163,Portugal,completed,2353576.496146178
39164,Germany,completed,9612252.283470232
39165,Luxembourg,completed,7049120.549109372
39166,Sweden,failed,6148271.904197033
39167,Lithuania,failed,883484.6101541194
39168,Belgium,failed,5136279.832572249
39169,Italy,completed,8884061.74567565
39170,Slovakia,failed,1757461.0115345034
39171,Malta,completed,8948799.704710612
39172,Slovenia,completed,6168133.672276822
39173,Hungary,failed,3560336.3644291665
39174,Czech Republic,pending,3684615.2134301257
39175,Latvia,failed,3641220.8438227577
39176,Czech Republic,pending,3225612.0630217986
39177,Portugal,pending,7486872.9687454365
39178,France,failed,2012652.7572426423
39179,Slovakia,completed,4070386.1512169517
39180,Austria,pending,3546715.2773204083
39181,Malta,failed,6376289.720727811
39182,Malta,failed,8053661.020247444
39183,Latvia,pending,208691.97890846958
39184,Estonia,failed,5568592.889550678
39185,Italy,failed,9865086.6871803
39186,Ireland,completed,1892190.246710732
39187,Italy,pending,431792.73162919364
39188,Malta,failed,2972523.350027467
39189,Germany,failed,7551249.289934414
39190,Slovakia,completed,5118524.174977735
39191,Romania,completed,1241703.3883890815
39192,Malta,failed,1842590.0033450527
39193,Croatia,failed,4689271.701205232
39194,Slovenia,pending,7504564.2780380575
39195,Lithuania,completed,6535516.149227522
39196,Estonia,failed,7670032.801685789
39197,Italy,failed,2833685.389192633
39198,Denmark,completed,4092769.9922335716
39199,Sweden,completed,737578.5586929063
39200,United States,failed,8146020.804523734
39201,Estonia,failed,2220457.4866777025
39202,United States,completed,4201877.8914507385
39203,Netherlands,pending,5871110.89779472
39204,Malta,completed,4005826.299429691
39205,Germany,pending,1195193.9146365386
39206,Spain,pending,9767586.003291532
39207,Greece,pending,4298781.200998484
39208,Malta,completed,5136016.019920809
39209,Portugal,completed,5010772.9248774005
39210,Italy,failed,8505203.168322025
39211,Sweden,completed,8325926.681097271
39212,Denmark,pending,7177985.419563384
39213,Slovakia,failed,1576414.6446129568
39214,Italy,failed,9024514.052750435
39215,Bulgaria,pending,2921786.476269126
39216,Croatia,failed,9087556.436610518
39217,Belgium,pending,6500157.810667543
39218,Romania,completed,3733115.693407824
39219,United States,pending,6004603.499843323
39220,Estonia,pending,8954076.366592703
39221,Croatia,completed,6038492.157955201
39222,Czech Republic,failed,2381872.1422361312
39223,Portugal,failed,1023381.7804112267
39224,France,completed,6315614.377306552
39225,Slovenia,failed,7828911.539451881
39226,Estonia,failed,3198052.7308535613
39227,Portugal,failed,1623129.1003930548
39228,Portugal,failed,9521538.500772072
39229,Malta,failed,1611091.358710207
39230,Hungary,pending,7530544.149006717
39231,Portugal,failed,5375471.62770727
39232,United States,pending,6309689.937403413
39233,Netherlands,failed,5398747.163714674
39234,Bulgaria,failed,1679280.6406559346
39235,Sweden,failed,9816414.566197056
39236,Portugal,pending,169663.86139172118
39237,Spain,failed,630271.5636950029
39238,Austria,failed,6414611.938086093
39239,Latvia,completed,9563583.903184736
39240,United States,pending,2395107.2041435996
39241,Croatia,completed,8945422.67878741
39242,Germany,failed,5859562.362913071
39243,Lithuania,failed,894959.8034255801
39244,Netherlands,completed,2742303.36750919
39245,Finland,pending,3655148.1727159717
39246,Ireland,failed,7943518.502047158
39247,United States,completed,1872092.4644413318
39248,Austria,completed,3470423.383661041
39249,Slovenia,failed,9475169.412103208
39250,Latvia,pending,4719443.13490411
39251,Greece,pending,8912591.628596993
39252,Spain,failed,9198542.932439275
39253,France,completed,5653454.250037167
39254,Belgium,completed,5300279.02301612
39255,France,pending,1336055.4128260505
39256,Croatia,pending,3320497.6774370843
39257,Greece,failed,2629444.1714778338
39258,Spain,failed,4292005.904734179
39259,Ireland,completed,702156.707185786
39260,Croatia,pending,1045167.0455318085
39261,Germany,failed,2628431.5831760243
39262,Lithuania,completed,5439010.279476776
39263,Poland,pending,6568107.108114821
39264,Slovenia,completed,3937233.1664742245
39265,Belgium,pending,2121856.21494664
39266,Czech Republic,completed,351436.6900302779
39267,Slovakia,completed,7496395.344945251
39268,France,completed,230808.48183884227
39269,Luxembourg,pending,5758632.09419751
39270,Latvia,pending,8664764.143253922
39271,Bulgaria,pending,9204910.797930073
39272,Romania,pending,8541463.751425944
39273,Belgium,failed,5821544.670329376
39274,Denmark,completed,1745538.083545839
39275,Austria,failed,6005249.008010251
39276,Austria,failed,8155972.003461335
39277,Netherlands,pending,3835678.5452218945
39278,Finland,completed,1210344.152120144
