id,country,status,amount
45062,Ireland,failed,5275058.496963999
45063,Slovenia,failed,8459119.623329282
45064,Sweden,pending,2264016.4879672895
45065,Latvia,failed,7800275.104234523
45066,Lithuania,failed,677942.5244681803
45067,Slovenia,failed,3561185.381931561
45068,France,pending,8196201.129518891
45069,Spain,completed,4762073.677531017
45070,Czech Republic,failed,107061.59065227983
45071,Luxembourg,completed,8308170.5274733845
45072,Malta,completed,7320239.909985916
45073,Estonia,completed,9688048.112992074
45074,Lithuania,completed,6829142.412049951
45075,Slovakia,failed,3159610.1607397897
45076,Latvia,completed,573914.8917537273
45077,Lithuania,failed,7354788.149842648
45078,United States,completed,7702668.581713031
45079,Lithuania,pending,8873442.351590443
45080,Denmark,failed,516303.5214975664
45081,Romania,failed,3229651.4490159135
45082,Luxembourg,pending,906307.4886261035
45083,Luxembourg,completed,1149779.6507017678
45084,Luxembourg,pending,2517032.0543484082
45085,Austria,failed,4010509.4769171644
45086,Finland,failed,8514151.765987536
45087,Finland,pending,7036634.675428699
45088,Ireland,failed,2911638.3018483906
45089,Greece,failed,9453471.469769465
45090,Netherlands,completed,4752386.913434862
45091,Greece,completed,8540207.525860665
45092,Greece,failed,773598.6464790223
45093,Croatia,pending,8781184.53995537
45094,Portugal,failed,1059649.18543196
45095,Slovenia,pending,2144844.3931205883
45096,Finland,failed,2720024.354739098
45097,Slovenia,completed,585944.4646804313
45098,Austria,failed,9290574.43729583
45099,Croatia,completed,2628864.367493855
45100,Italy,pending,7367993.255863599
45101,Romania,completed,5617557.188763604
45102,Lithuania,pending,2344507.603645425
45103,Estonia,completed,7501158.489081832
45104,Portugal,failed,38165.72698548848
45105,Austria,failed,7901812.189173066
45106,Ireland,pending,5763038.449142332
45107,Estonia,completed,4161510.149363934
45108,Italy,pending,5643279.946729881
45109,Netherlands,failed,2936324.620855981
45110,Hungary,failed,1400077.193379593
45111,Lithuania,completed,3733731.6872389214
45112,Sweden,pending,9560382.513149593
45113,Finland,pending,9990016.65015412
45114,Spain,failed,8012625.863584128
45115,Finland,failed,1100007.2662375094
45116,Bulgaria,pending,2802967.5396524277
45117,Greece,pending,1086393.5983388529
45118,Germany,failed,8823715.01932599
45119,Bulgaria,failed,582750.5079017204
45120,Slovakia,pending,8900612.35118941
45121,Poland,failed,622328.9944505505
45122,United States,pending,7279490.5672873845
45123,Spain,pending,5960863.549559074
45124,Czech Republic,completed,3342515.53452686
45125,Belgium,completed,1359872.784950189
45126,Portugal,failed,601840.8305996693
45127,Finland,failed,9327023.460588325
45128,Estonia,failed,5863873.263485374
45129,Denmark,completed,8431590.804939626
45130,Slovenia,pending,1343769.4195256834
45131,Greece,completed,7308580.052399891
45132,Ireland,failed,2139655.99879488
45133,Bulgaria,failed,5457025.375425405
45134,France,pending,1533035.935553666
45135,Greece,completed,6577547.385541537
45136,Slovenia,completed,5965741.061839283
45137,Denmark,completed,1576949.0985673973
45138,Greece,completed,1351062.591629174
45139,Luxembourg,pending,4158850.574737787
45140,Estonia,pending,7004047.967056926
45141,Greece,completed,1105663.996310189
45142,Lithuania,failed,3218244.8041796554
45143,Czech Republic,pending,5007253.684756677
45144,Hungary,pending,3533568.545232989
45145,France,failed,8533209.44308136
45146,Slovakia,failed,378296.3212153523
45147,Estonia,pending,8181245.354563722
45148,Croatia,completed,3359627.3685002197
45149,Greece,failed,7023351.949947867
45150,Sweden,pending,8450951.867746862
45151,Spain,failed,6620408.580429928
45152,Bulgaria,pending,3708435.886951622
45153,Slovenia,failed,2585771.7471151976
45154,Denmark,pending,7278345.068921613
45155,Italy,completed,1656222.4255517465
45156,Netherlands,pending,8880225.493587015
45157,Greece,pending,7285947.200493089
45158,Malta,pending,7092447.53755434
45159,Finland,completed,7832958.102641412
45160,Ireland,pending,5371015.511694981
45161,Sweden,completed,6294317.079527903
45162,Germany,failed,2718825.2193191587
45163,Czech Republic,failed,5002763.034386422
45164,United States,pending,7022088.438452532
45165,Belgium,completed,253386.59150296982
45166,Romania,failed,21426.761992203723
45167,Portugal,pending,6499195.902396515
45168,Denmark,pending,8479547.306729501
45169,Bulgaria,completed,5299992.381742208
45170,Ireland,pending,367297.42730833514
45171,Czech Republic,completed,250866.07177782437
45172,Hungary,failed,4130698.329248248
45173,Netherlands,failed,7979984.091570467
45174,Romania,failed,8834862.083320647
45175,Malta,completed,4629485.077096163
45176,Italy,pending,9969252.747945355
45177,United States,completed,3507613.021789944
45178,Italy,pending,9905200.767991226
45179,Portugal,completed,164265.27097206266
45180,Finland,failed,9769278.81701802
45181,France,pending,660756.6024200862
45182,Italy,completed,7692913.838965931
45183,Bulgaria,failed,5966506.203079669
45184,Croatia,pending,176865.16669765284
45185,Estonia,pending,6937909.79268613
45186,Hungary,failed,5341515.344710037
45187,Netherlands,failed,8006282.146150373
45188,France,completed,9938317.548900547
45189,Malta,completed,5511783.955325289
45190,Denmark,pending,1507416.820783467
45191,Italy,pending,3892034.890430307
45192,Malta,pending,1997912.5276666032
45193,Austria,failed,246428.31895728357
45194,Sweden,completed,8017877.830791397
45195,Latvia,completed,4655332.352194
45196,Hungary,failed,4959648.453812674
45197,Malta,failed,1822614.661691947
45198,Bulgaria,failed,4835023.428077794
45199,Germany,pending,3347724.8133045877
45200,Croatia,pending,9435445.59650457
45201,Denmark,pending,5830042.412248717
45202,Denmark,pending,9362459.84510954
45203,Hungary,pending,8117339.188980886
45204,Poland,completed,3806737.5377932843
45205,Hungary,failed,5566468.2964284895
45206,Malta,completed,7167678.512689136
45207,Estonia,failed,6293037.178656539
45208,Belgium,pending,1939618.4161271846
45209,Finland,completed,3624087.632054738
45210,Finland,completed,2557953.9815807818
45211,Netherlands,failed,8912631.107252747
45212,Sweden,failed,7408597.685826809
45213,Latvia,completed,7388646.300214597
45214,Greece,failed,3197002.720146519
45215,Slovakia,pending,6343433.472320899
45216,Romania,pending,580417.9155020094
45217,Poland,completed,3701348.3486124966
45218,Latvia,pending,1415964.688515735
45219,Finland,pending,6049317.291938466
45220,Finland,completed,792821.2882236107
45221,Malta,failed,3553614.145061815
45222,Germany,pending,4017931.70259656
45223,Slovakia,completed,4318653.086032099
45224,Croatia,completed,7132429.742173451
45225,Slovenia,completed,1159039.9844863531
45226,Hungary,completed,2931922.0829338254
45227,Italy,completed,9967222.162838269
45228,United States,failed,1921456.4276204838
45229,Poland,failed,494709.81725205365
45230,Czech Republic,failed,7460859.583049958
45231,France,completed,5845028.702875724
45232,Netherlands,pending,3425470.99960698
45233,Romania,failed,431509.8757669356
45234,Portugal,completed,7432284.0386875
45235,Spain,pending,4122704.606009655
45236,Denmark,failed,8815493.797208434
45237,Germany,pending,2087678.7001022568
45238,Czech Republic,completed,8938374.652807023
45239,Hungary,completed,1661631.2232846431
45240,Sweden,failed,189440.373605525
45241,Spain,completed,8950649.918045992
45242,Luxembourg,pending,1893154.9501239941
45243,Finland,pending,7056648.239344461
45244,Greece,pending,2279994.461219053
45245,Denmark,failed,6009246.297970731
45246,Luxembourg,pending,4048037.9297004333
45247,Netherlands,completed,3307517.6866084742
45248,Lithuania,pending,1312436.71443958
45249,Luxembourg,failed,8899022.26100685
45250,Czech Republic,pending,1888032.2239054625
45251,Belgium,failed,241803.35699008792
45252,Lithuania,completed,7426254.427887353
45253,Czech Republic,pending,6853500.959855085
45254,Latvia,completed,2525739.1213365253
45255,Croatia,failed,4470190.224786094
45256,Latvia,pending,3238379.817279622
45257,Sweden,completed,2093540.8989621552
45258,Finland,pending,5074469.614335489
45259,Hungary,pending,3517994.664804823
45260,Greece,completed,9461619.714794721
45261,Bulgaria,failed,4004762.5152239176
45262,Finland,completed,7364194.941314889
45263,Poland,failed,8930423.492199311
45264,Denmark,pending,5558292.342871297
45265,Lithuania,pending,2838613.2766067716
45266,Netherlands,pending,5823787.95945132
45267,Malta,failed,6786126.36606219
45268,Germany,completed,5127262.137761266
45269,Italy,completed,4157406.769753753
45270,Luxembourg,pending,1828025.9476299232
45271,Estonia,completed,6286769.4963191785
45272,Germany,failed,3510629.0034650546
45273,Austria,completed,2904263.923664522
45274,Romania,pending,9771271.592229078
45275,Sweden,failed,8881861.943312796
45276,Netherlands,completed,4559930.301397079
45277,Finland,pending,7708981.739079664
45278,United States,pending,9965769.291586718
45279,Latvia,completed,9304160.577325055
45280,Latvia,pending,6805015.271473435
45281,Belgium,completed,7583506.373122723
45282,Portugal,pending,1974612.980051529
45283,Luxembourg,failed,4796832.30254526
45284,Sweden,completed,5023850.774541397
45285,Latvia,completed,1267191.66386159
45286,Hungary,failed,8864522.962622173
45287,Greece,completed,6863654.173756616
45288,Latvia,failed,5999715.928590667
45289,Italy,pending,1307074.3772417791
45290,Finland,pending,2230835.634459465
45291,Romania,completed,4368989.090999181
45292,Luxembourg,pending,5340636.241468372
45293,Austria,failed,6942790.515373266
45294,Sweden,completed,6723189.964151933
45295,Luxembourg,completed,6729771.832283264
45296,Estonia,failed,1171933.230539769
45297,Italy,completed,9255337.935121164
45298,Hungary,pending,8256922.244011959
45299,Latvia,pending,9694933.982807403
45300,Belgium,pending,1502501.6278076575
45301,Latvia,completed,3129996.804531111
45302,Croatia,pending,9751746.667853503
45303,Estonia,pending,5835835.904139515
45304,Czech Republic,completed,3370439.773898385
45305,Portugal,failed,313340.04524799396
45306,Malta,completed,4556798.232436477
45307,Malta,completed,2160184.943598853
45308,Greece,pending,8146900.812005199
45309,Hungary,completed,7278677.884674217
45310,Latvia,failed,1575796.6429515814
45311,Hungary,pending,1878702.4736365587
45312,France,completed,9428173.392764825
45313,Estonia,completed,4274229.476340047
45314,Netherlands,completed,9847989.347972345
45315,Luxembourg,pending,7408369.134340658
45316,Poland,failed,9363180.615685249
45317,Belgium,completed,9271423.3272971
45318,Luxembourg,pending,9499340.40526259
45319,Romania,pending,1635053.8960824434
45320,Netherlands,completed,1654629.8065322817
45321,Germany,completed,8516212.69179857
45322,Finland,pending,7453211.542443566
45323,Lithuania,pending,2416660.213588173
45324,Hungary,completed,7453835.666743141
45325,Lithuania,completed,253017.77360511647
45326,Italy,failed,2678765.8737369147
45327,Greece,pending,9063823.67279234
45328,Austria,pending,1177809.3932422262
45329,Netherlands,pending,4964570.545677748
45330,Portugal,failed,3298972.7568265502
45331,Sweden,pending,94198.54020244922
45332,Croatia,failed,4193124.4560668347
45333,Lithuania,completed,2456373.440284286
45334,Sweden,pending,9580205.470341995
45335,Bulgaria,pending,3793521.3441519956
45336,Latvia,failed,3830636.813722302
45337,Lithuania,pending,7021040.141707908
45338,Sweden,failed,8100178.169969723
45339,Netherlands,pending,9115673.728554482
45340,Greece,failed,362829.716016071
45341,Slovenia,pending,2431178.1264233044
45342,Latvia,completed,882129.3055771106
45343,Czech Republic,failed,1417054.785062667
45344,Bulgaria,completed,586734.8059429078
45345,Sweden,completed,8599851.190676067
45346,Greece,failed,472226.74490416836
45347,Denmark,completed,4697655.337136399
45348,Bulgaria,failed,5143214.838184229
45349,Estonia,failed,3448662.7998394747
45350,Slovenia,failed,4647201.560596961
45351,Slovakia,failed,8897819.748372938
45352,Belgium,completed,7402483.417676583
45353,Austria,completed,471199.8478661128
45354,Sweden,pending,8990495.151031204
45355,Spain,completed,7868326.820578333
45356,Czech Republic,completed,8784437.834590869
45357,Slovenia,failed,7519800.236015444
45358,Romania,completed,1538650.7488474387
45359,Poland,pending,665872.4046617192
45360,France,failed,2523014.04371441
45361,Luxembourg,pending,3823668.0111033316
45362,Hungary,completed,8220292.526869063
45363,Czech Republic,completed,9277305.87475209
45364,Italy,completed,40701.54207525545
45365,Denmark,pending,7708838.508597194
45366,Germany,pending,4919613.925501039
45367,Lithuania,completed,1809556.7071660524
45368,United States,failed,3648921.0803092597
45369,Finland,pending,6147295.935213665
45370,Greece,failed,3512288.995204359
45371,Croatia,failed,2417310.574558572
45372,Ireland,completed,2990371.9398552687
45373,Malta,failed,2306770.753936862
45374,Estonia,completed,3793822.26626943
45375,Luxembourg,completed,7316306.460243289
45376,Czech Republic,failed,4515226.346808184
45377,Malta,pending,3443302.9131938284
45378,Greece,failed,5204307.868438173
45379,Slovenia,completed,1166279.7177985574
45380,Slovenia,completed,1774421.0926575433
45381,Netherlands,pending,8857434.192821482
45382,Malta,pending,7857499.724332129
45383,Spain,pending,7555557.711565098
45384,Luxembourg,pending,1056161.5703480653
45385,France,completed,3052129.649997979
45386,Austria,failed,6217249.493497825
45387,Slovenia,completed,4480940.3026938625
45388,Spain,failed,5550849.069026574
45389,Netherlands,failed,1112474.829687966
45390,Slovenia,pending,2394186.610244233
45391,France,failed,595686.9443646029
45392,Hungary,completed,9895532.187305154
45393,Ireland,pending,2396338.8104383876
45394,United States,completed,1616619.8985009228
45395,France,failed,542745.879607075
45396,Denmark,failed,3153292.3423792003
45397,Lithuania,completed,2319320.0223571253
45398,Sweden,failed,6226667.871470782
45399,Ireland,failed,9131639.772653446
45400,Croatia,failed,2701850.2950022626
45401,Belgium,failed,5048179.280862514
45402,Ireland,failed,6876822.745542031
45403,Italy,completed,175378.8416493407
45404,Italy,pending,3119710.016935081
45405,Estonia,failed,3014915.442372524
45406,United States,pending,6536001.102086334
45407,Austria,pending,7094172.075410264
45408,Austria,pending,1070603.1417272943
45409,Bulgaria,completed,363503.50798469153
45410,Bulgaria,failed,7839128.258040528
45411,Slovakia,pending,9579436.70931962
45412,Portugal,failed,2825091.3719964
45413,Czech Republic,pending,126440.19787931726
45414,Netherlands,completed,6548336.543754869
45415,Italy,completed,1839056.0712877745
45416,Romania,pending,8923358.007099103
45417,Finland,pending,2208539.6754278718
45418,Lithuania,pending,3120875.812039351
45419,United States,pending,8240120.161516015
45420,Poland,pending,8638957.568172244
45421,Netherlands,completed,1517498.7735676658
45422,Finland,pending,275764.0559656582
45423,Ireland,pending,9562625.558895456
45424,Poland,failed,9884274.988208292
45425,Portugal,completed,7302863.28891055
45426,Hungary,pending,7604979.75981031
45427,Czech Republic,failed,3610469.556567806
45428,Netherlands,pending,1899836.8217065143
45429,Slovakia,pending,1935946.80214489
45430,Greece,completed,9353697.827974081
45431,Estonia,failed,5457599.9851224385
45432,Sweden,failed,2825557.5128387245
45433,Poland,pending,9726963.341126569
45434,Netherlands,completed,6423924.756818232
45435,Sweden,completed,722055.5721893696
45436,Germany,failed,3814462.8574543935
45437,Hungary,completed,613057.9325754825
45438,Czech Republic,failed,2081313.2850011296
45439,Sweden,completed,2168110.512896434
45440,Austria,pending,960405.2045327871
45441,Slovenia,failed,1487928.8206289066
45442,Sweden,failed,6257413.281970419
45443,Austria,pending,3997697.1654459815
45444,Latvia,pending,4958967.545043807
45445,Netherlands,completed,2321697.635671125
45446,Estonia,completed,1144265.52431382
45447,Hungary,pending,6836793.448819194
45448,Sweden,completed,5959270.995505427
45449,Ireland,pending,5832033.832870738
45450,Finland,pending,7318996.1577714
45451,Finland,completed,1650071.7734112001
45452,Portugal,pending,1657162.2811680885
45453,Czech Republic,completed,9712939.35374935
45454,Croatia,completed,7242308.427217232
45455,Romania,pending,9657882.038643284
45456,Greece,failed,7857656.388790507
45457,Slovakia,failed,3265936.0350953424
45458,Belgium,pending,2139403.588941734
45459,Slovenia,completed,5742616.816454538
45460,Greece,completed,5187183.113615711
45461,Spain,completed,9391270.896974538
45462,Slovakia,completed,3958275.58397147
45463,Luxembourg,pending,7969688.670383139
45464,United States,failed,7254411.936701628
45465,Croatia,failed,2650997.3842388536
45466,Netherlands,failed,1512001.55344574
45467,Luxembourg,failed,5157105.807809889
45468,Belgium,completed,4832537.314119591
45469,Finland,failed,9979777.983013107
45470,Denmark,pending,4824142.664810569
45471,Finland,failed,2517826.613236366
45472,Luxembourg,completed,4574369.849844286
45473,Hungary,failed,6582913.376536107
45474,Netherlands,failed,6099748.492077041
45475,Hungary,completed,8940345.23372057
45476,Latvia,completed,2699151.694917877
45477,Greece,failed,7459455.755096922
45478,Estonia,failed,4047197.129768949
45479,Sweden,failed,844461.8698984663
45480,Bulgaria,completed,5785532.227532588
45481,Belgium,failed,7971725.176015455
45482,Greece,pending,527622.1906638212
45483,Portugal,failed,6658897.64291278
45484,Sweden,completed,4317265.948123002
45485,Sweden,failed,3722948.4836424766
45486,Spain,completed,1420405.6760688133
45487,Croatia,pending,291669.9948676715
45488,Germany,pending,7137186.316528322
45489,Slovenia,completed,6044034.943832456
45490,Malta,failed,7437017.087539248
45491,Lithuania,pending,7306906.78732666
45492,Germany,completed,9616334.333987601
45493,Ireland,pending,4176642.993768225
45494,Austria,failed,3730255.2215430685
45495,Portugal,pending,3745980.2990123816
45496,Romania,pending,5379680.650287761
45497,France,pending,627765.1387655381
45498,Spain,completed,7294389.194839995
45499,Poland,completed,7113105.253319967
45500,Netherlands,pending,3164814.687434977
45501,Slovenia,failed,5846898.337625326
45502,Spain,completed,7132968.529962653
45503,Finland,pending,9722902.893775074
45504,Ireland,pending,7256828.823527649
45505,Croatia,pending,2062710.4744756008
45506,Ireland,failed,8974859.10152466
45507,Belgium,completed,8089802.942865094
45508,Italy,completed,4833883.780694946
45509,Czech Republic,pending,2008219.5352352606
45510,Denmark,pending,9874631.459872888
45511,Portugal,failed,7538981.377619044
45512,Malta,pending,5997637.634697349
45513,Netherlands,pending,1558360.702240279
45514,Luxembourg,completed,4706288.577296622
45515,Croatia,completed,5590834.13788208
45516,Belgium,failed,2493067.2431456745
45517,Finland,pending,242083.8483084542
45518,Netherlands,pending,1666108.2521448168
45519,Ireland,failed,6163224.587067572
45520,Austria,failed,2867127.189046332
45521,Lithuania,failed,2201166.2376595507
45522,Belgium,pending,7673013.411719824
45523,Latvia,pending,6109221.196969269
45524,Austria,completed,1923411.3512788787
45525,Romania,completed,3320650.3437273805
45526,Italy,pending,9034675.199288849
45527,Slovakia,completed,6567990.639574904
45528,Spain,pending,5001794.794111769
45529,Malta,pending,290269.88439608715
45530,Germany,failed,8315116.584475757
45531,Sweden,pending,5240938.772807158
45532,Sweden,completed,617936.6805753816
45533,Hungary,completed,4642254.93660358
45534,Netherlands,failed,8124224.682241499
45535,Slovakia,pending,6425111.8743318645
45536,Spain,pending,9581749.216196235
45537,Netherlands,completed,4443730.166835349
45538,Latvia,completed,8390136.528076217
45539,Poland,failed,343804.95048829564
45540,France,pending,2506129.10029233
45541,Netherlands,failed,8613838.62507907
45542,Germany,failed,6845625.610751305
45543,Italy,failed,8030061.1178092295
45544,Italy,pending,3093778.2770825685
45545,Ireland,completed,8842912.644202542
45546,Croatia,failed,1580504.9287187133
45547,Czech Republic,completed,4159759.184735402
45548,Latvia,completed,8482239.669628019
45549,Finland,pending,5188923.055239589
45550,Finland,completed,8700342.165126728
45551,Greece,completed,2223177.3291033627
45552,Germany,completed,5690121.6068999665
45553,Ireland,pending,4086065.696810348
45554,Bulgaria,completed,1912730.8896740114
45555,Lithuania,failed,1318694.3126552587
45556,Belgium,completed,7475205.978451618
45557,Belgium,completed,8233945.859220868
45558,Portugal,completed,2975252.624558683
45559,Greece,pending,261694.96385617054
45560,Croatia,completed,418374.7380041192
45561,Luxembourg,pending,3582038.5436533485
45562,Romania,pending,1534504.6691541586
45563,Luxembourg,completed,7752063.461388504
45564,France,completed,597102.1180718928
45565,Poland,completed,699716.5936665339
45566,Croatia,completed,5899623.425467076
45567,Sweden,pending,1220488.442446719
45568,Czech Republic,failed,9941948.53501471
45569,Slovenia,pending,9688154.250494035
45570,Sweden,pending,4873907.016872103
45571,Estonia,pending,6020055.460525602
45572,Sweden,completed,8352790.066315217
45573,Slovenia,pending,3885827.377836424
45574,Bulgaria,pending,9275744.146644903
45575,Estonia,completed,6476510.333875175
45576,Finland,failed,2674893.3461161805
45577,Bulgaria,failed,4380075.830029309
45578,United States,completed,7928047.603055799
45579,Slovakia,pending,6016914.756081612
45580,Poland,completed,2438233.6582424026
45581,Slovenia,failed,5557957.968433988
45582,Sweden,pending,2827387.0392172383
45583,United States,failed,9563951.50107262
45584,Malta,failed,4810092.657269868
45585,Malta,pending,3460348.622675852
45586,Latvia,failed,6100602.234198028
45587,Belgium,completed,5602946.201322014
45588,Latvia,failed,1530768.6157876966
45589,Slovakia,pending,7044474.647510993
45590,Netherlands,pending,8401759.798479505
45591,Latvia,completed,7924162.782060249
45592,Poland,failed,7777873.591543226
45593,Estonia,completed,1509652.6907149588
45594,Netherlands,pending,6543312.309283611
45595,Spain,pending,8631044.908813573
45596,Portugal,failed,6884661.001551313
45597,Spain,failed,9127876.525826348
45598,Finland,failed,820433.9752888578
45599,Poland,pending,6545499.655674724
45600,Lithuania,pending,8309263.257966041
45601,Italy,completed,8857515.768810255
45602,Bulgaria,completed,2538028.894717209
45603,Luxembourg,completed,3981027.81147477
45604,Portugal,failed,3128880.634667608
45605,Czech Republic,failed,64075.76224418121
45606,Slovakia,completed,3366196.712577365
45607,Netherlands,pending,9978849.436926644
45608,Luxembourg,failed,242689.16115719464
45609,Bulgaria,pending,17995.90834273057
45610,Portugal,completed,881898.4721874979
45611,Romania,pending,9534541.588236364
45612,Slovakia,failed,9109988.588808805
45613,Greece,completed,2307620.656754862
45614,Romania,failed,1404374.644294183
45615,Hungary,pending,4984271.969669941
45616,Spain,completed,2581038.729419183
45617,Portugal,pending,5154003.58691933
45618,Greece,failed,1116065.2339472033
45619,Netherlands,failed,8078511.7740399055
45620,Portugal,completed,5562553.891410293
45621,Belgium,pending,8117387.781850354
45622,Ireland,completed,5391076.675234979
45623,Hungary,failed,5367885.254213811
45624,Malta,pending,2457294.5253547886
45625,France,failed,1953657.9894943929
45626,Luxembourg,completed,4179872.8610035987
45627,Czech Republic,failed,9125285.034063146
45628,Romania,pending,8158708.875490016
45629,Italy,completed,5548995.781915771
45630,Romania,failed,9620711.874843512
45631,Poland,completed,6093233.855579986
45632,Malta,completed,3238016.4974549897
45633,Germany,failed,3150100.73166098
45634,United States,pending,1235836.5269831351
45635,United States,completed,2963718.340831417
45636,Malta,completed,8112822.035469312
45637,Finland,completed,2389710.1462459746
45638,Hungary,failed,2749886.827377245
45639,Romania,completed,1685531.4705905255
45640,Netherlands,failed,2598027.150365676
45641,Austria,failed,2114832.853478952
45642,United States,failed,1011958.976114541
45643,France,pending,2084390.1683164113
45644,Romania,pending,5989589.570328242
45645,Austria,pending,741001.2272670885
45646,Slovakia,pending,6886754.061117678
45647,Luxembourg,completed,8603868.860908762
45648,Austria,failed,321552.5679033848
45649,France,pending,6956055.842129365
45650,Poland,completed,6316673.781271318
45651,Latvia,failed,8557479.758692164
45652,Italy,completed,3535502.4610962947
45653,Hungary,pending,2240479.034681627
45654,Slovenia,failed,3715973.889427314
45655,Lithuania,failed,453526.56981339504
45656,Austria,pending,3714251.363680562
45657,Spain,failed,4012874.204738649
45658,Portugal,pending,4932392.049979578
45659,Ireland,failed,8466211.15270342
45660,France,pending,9725403.79301664
45661,Ireland,pending,4374679.164544211
45662,Hungary,pending,2484245.239002647
45663,Poland,completed,3009939.2536127768
45664,Bulgaria,pending,3195190.8674085573
45665,Ireland,pending,6789805.47031979
45666,Spain,pending,2853967.7104661544
45667,Slovakia,completed,4372473.616642608
45668,Slovakia,pending,2596934.9747112845
45669,Lithuania,failed,5455337.425900665
45670,Latvia,failed,4323580.669016545
45671,United States,completed,790914.7355069179
45672,Spain,failed,2998027.730252154
45673,Croatia,pending,9531995.197560795
45674,Germany,pending,2627327.9628916737
45675,Hungary,pending,6722122.031742883
45676,Sweden,pending,6581584.958185211
45677,Estonia,pending,4710313.310062925
45678,Greece,completed,9873647.591799082
45679,Slovenia,completed,8333662.670886673
45680,Lithuania,failed,2999757.763151449
45681,United States,failed,4003550.570323394
45682,Netherlands,completed,311281.5949840653
45683,Luxembourg,completed,990625.6938855496
45684,Portugal,failed,3518316.779665823
45685,Ireland,completed,960727.2649475973
45686,Czech Republic,failed,8626288.836151509
45687,Lithuania,failed,7712624.3935479345
45688,Spain,completed,1118154.5244314217
45689,Slovenia,pending,4472402.815000185
45690,Denmark,completed,3570728.8225629586
45691,Romania,failed,4807434.763722999
45692,Romania,failed,9276776.931271391
45693,Poland,pending,4558320.727109239
45694,Sweden,completed,1004257.0754006453
45695,Bulgaria,failed,4289350.562828573
45696,Czech Republic,failed,7984674.964040546
45697,Czech Republic,failed,5432005.846880719
45698,Greece,pending,8891273.741898462
45699,Spain,pending,6759595.613948214
45700,Austria,pending,4467952.315939219
45701,Portugal,failed,5668792.767692212
45702,Sweden,failed,5942233.766381932
45703,Greece,pending,2227595.01629615
45704,Hungary,completed,5162845.778423433
45705,Italy,completed,5628580.858933293
45706,Belgium,failed,5412240.7761266725
45707,Netherlands,failed,6758499.144411002
45708,Luxembourg,failed,6376022.6396117145
45709,Spain,failed,6464674.2115994105
45710,Bulgaria,failed,4437100.2070209365
45711,Slovakia,pending,5638306.6730951825
45712,United States,pending,195724.5932750251
45713,Lithuania,failed,698823.1163557201
45714,Finland,completed,1240957.7227043312
45715,Slovakia,failed,282709.4855649659
45716,Spain,pending,323834.21084792196
45717,United States,pending,2663938.548664806
45718,Czech Republic,failed,3281614.5281241294
45719,Romania,pending,6854813.696376806
45720,Sweden,failed,4108743.070375785
45721,Latvia,failed,5617264.207290896
45722,France,failed,8255686.371398667
45723,Sweden,failed,3576445.000706947
45724,Croatia,pending,4733743.299675204
45725,Slovakia,failed,227972.56312478197
45726,Czech Republic,completed,7960629.411089057
45727,Estonia,completed,50035.965123463866
45728,Netherlands,pending,1873715.6925973874
45729,Italy,completed,9932663.518295852
45730,Germany,pending,2515382.2419132176
45731,Finland,completed,7098764.892427665
45732,Netherlands,completed,2475275.040929646
45733,France,completed,6750125.183055469
45734,Estonia,completed,8389944.908084515
45735,Bulgaria,failed,2920591.077086112
45736,Romania,failed,1298624.254746491
45737,Belgium,pending,6099753.081397519
45738,Romania,completed,7891955.230709542
45739,Austria,completed,1777928.8111956825
45740,Italy,completed,8574032.234649183
45741,Denmark,completed,7823757.194988273
45742,United States,failed,1381562.4588060593
45743,Malta,pending,539098.9673295699
45744,Italy,completed,1758618.3654234721
45745,Italy,failed,4931550.530066477
45746,Romania,failed,4209433.730325478
45747,Slovenia,failed,1560920.2474514483
45748,Greece,completed,8556238.426301362
45749,Croatia,pending,7618071.930570808
45750,Finland,failed,51077.32310113744
45751,Slovakia,failed,2811820.814274146
45752,Spain,completed,5994538.361585993
45753,Czech Republic,completed,9082576.965339819
45754,Croatia,failed,3118362.0403349632
45755,Croatia,pending,9907801.02913984
45756,Bulgaria,failed,7914297.298205893
45757,Ireland,pending,782346.3936363184
45758,Slovenia,completed,8736067.548954288
45759,Ireland,failed,4285266.506593542
45760,Denmark,completed,7575634.804964986
45761,Czech Republic,completed,3191110.379092319
45762,Portugal,failed,4454764.839416091
45763,Czech Republic,failed,3977572.8590950468
45764,Denmark,completed,9582331.974198798
45765,Bulgaria,failed,1667504.2701393762
45766,Finland,pending,7491756.119570523
45767,Ireland,failed,5021396.436046192
45768,Greece,pending,4442379.687272453
45769,Denmark,pending,6279517.038656344
45770,Spain,completed,4896105.238122248
45771,France,completed,2628258.572015788
45772,Sweden,completed,834139.97319708
45773,Poland,pending,4406122.071639566
45774,France,failed,8782878.012596782
45775,Croatia,completed,4490912.47634252
45776,Croatia,completed,4170227.2871960155
45777,Poland,failed,2538714.5750896777
45778,Slovenia,completed,3036168.849949322
45779,Estonia,failed,643078.4119723809
45780,Estonia,pending,5878233.205802266
45781,Austria,failed,2460719.8320930954
45782,Austria,failed,9074800.345036218
45783,Slovenia,pending,6214526.193819777
45784,Bulgaria,failed,8831592.788611816
45785,Finland,completed,5987623.351540716
45786,Slovakia,pending,4031612.450257599
45787,Netherlands,completed,5519121.710560615
45788,Spain,completed,5088383.5599977765
45789,Portugal,failed,7878676.9079107875
45790,Bulgaria,pending,5443074.773260731
45791,Bulgaria,completed,5493418.618144343
45792,Latvia,failed,2490103.9366377066
