id,country,status,amount
37862,Estonia,pending,8447866.522914575
37863,Italy,failed,6255207.300121789
37864,Denmark,completed,9733799.186644973
37865,Lithuania,failed,9603111.4471894
37866,Ireland,failed,735150.9365590492
37867,Germany,pending,8867462.810976632
37868,Bulgaria,completed,2404439.528552409
37869,Romania,failed,509256.0095064835
37870,Denmark,pending,6668886.115033888
37871,Croatia,pending,8103006.78806256
37872,Croatia,failed,5678861.064896218
37873,Slovenia,pending,7894481.224246722
37874,Spain,completed,6540782.673065442
37875,Slovakia,failed,7491010.607785707
37876,Portugal,completed,5706126.5963603435
37877,Romania,failed,8469842.81335269
37878,Austria,pending,2992865.324797328
37879,Spain,failed,342240.76041354134
37880,Malta,completed,6176482.098362032
37881,Netherlands,failed,4830126.671486041
37882,Hungary,failed,687531.4333134586
37883,Austria,pending,8796949.53568856
37884,Latvia,pending,2023127.8395391838
37885,Sweden,failed,7747025.357851229
37886,United States,completed,4258816.3901952505
37887,Malta,completed,9433881.091886356
37888,Romania,completed,1510730.7106579714
37889,Spain,pending,8945050.029328829
37890,Czech Republic,pending,4587011.167530861
37891,Luxembourg,pending,6218137.220846513
37892,Poland,pending,8616622.803498419
37893,Austria,completed,9006591.056365728
37894,Spain,failed,1178888.807139985
37895,Bulgaria,failed,2525521.8430701774
37896,Bulgaria,pending,6656072.147648463
37897,France,failed,1606124.816189629
37898,United States,failed,6285904.823487431
37899,Latvia,failed,8939047.271587418
37900,Sweden,pending,8813191.52593018
37901,France,completed,2885303.2004161538
37902,Romania,failed,952700.0382699702
37903,Spain,pending,8284805.164400734
37904,Lithuania,completed,4708619.540507558
37905,France,completed,3373137.199636309
37906,Romania,pending,3811351.2584993923
37907,Luxembourg,failed,7982873.602200853
37908,Italy,completed,3708533.866733501
37909,Italy,pending,2657626.166718875
37910,France,failed,9559156.141030481
37911,Slovakia,completed,4829768.102810501
37912,Ireland,failed,2208387.7171986056
37913,Czech Republic,failed,1772703.8040271048
37914,Portugal,pending,3590020.681604564
37915,Bulgaria,pending,1771529.2240219594
37916,United States,failed,3185226.059499775
37917,France,pending,8580761.30719451
37918,Sweden,failed,5359556.916253725
37919,Denmark,failed,2219255.6366127483
37920,Belgium,completed,7083282.982846501
37921,Luxembourg,pending,7113699.488220166
37922,Portugal,failed,6131445.437449077
37923,Slovenia,pending,4041437.2810035814
37924,Ireland,failed,9707700.103863105
37925,Slovakia,failed,8195739.710365984
37926,Bulgaria,completed,8651422.810266513
37927,Austria,failed,7130953.496735126
37928,Portugal,failed,1397157.7967114768
37929,Portugal,completed,6957624.390953089
37930,Austria,pending,6299781.529976605
37931,Malta,completed,4852808.602724048
37932,France,pending,5379903.42437926
37933,Luxembourg,pending,2993560.125432114
37934,Romania,completed,5119858.11604696
37935,Bulgaria,pending,6618493.60442487
37936,Ireland,completed,4834345.959545112
37937,Latvia,failed,5407173.124010427
37938,Italy,pending,5008177.586662903
37939,Slovakia,failed,7760953.205576833
37940,Sweden,failed,8680270.333153484
37941,Belgium,failed,9653776.371492108
37942,Slovakia,failed,2810012.5694690603
37943,Czech Republic,pending,2908055.083270751
37944,Ireland,completed,3822302.110484652
37945,Italy,failed,9781630.438332785
37946,Germany,failed,7936490.420044001
37947,Slovakia,pending,9260053.062996626
37948,Poland,completed,551362.9269550823
37949,Czech Republic,completed,1777207.213668095
37950,Portugal,completed,9739961.263404489
37951,Austria,failed,6840889.196334838
37952,Italy,completed,9114642.847186409
37953,Slovenia,failed,7525629.715008243
37954,Germany,failed,5642845.948484393
37955,Sweden,pending,8544470.056298004
37956,Czech Republic,pending,2603728.484612322
37957,Greece,pending,7393400.897530667
37958,Poland,failed,4800347.883474653
37959,Slovenia,pending,6047610.717248718
37960,Malta,pending,5748973.176061115
37961,Slovenia,failed,4421974.412508758
37962,Slovakia,failed,6133419.840505849
37963,Hungary,failed,7922569.860166696
37964,Hungary,completed,5904108.429232997
37965,Romania,failed,9852458.974731257
37966,Croatia,pending,3618505.3094263817
37967,Belgium,pending,5971901.192035632
37968,Denmark,pending,15143.409578827204
37969,Finland,failed,9749979.535938727
37970,Italy,completed,8986324.450207476
37971,Lithuania,pending,1622457.928145883
37972,Poland,pending,8438897.866946748
37973,Belgium,completed,2635859.455090933
37974,Germany,failed,7241671.070115727
37975,Spain,failed,4665529.0311087575
37976,Hungary,completed,8302734.284692216
37977,Spain,failed,2220875.656150554
37978,Luxembourg,failed,8863925.48501785
37979,Latvia,failed,2170437.406542013
37980,Malta,pending,6182776.436602699
37981,Netherlands,failed,1519304.6405072918
37982,Luxembourg,pending,1724996.3134867097
37983,Portugal,failed,5699782.045022562
37984,Malta,completed,1666662.9045564118
37985,Austria,failed,9226939.033794394
37986,Croatia,completed,6314710.612002799
37987,Portugal,pending,6289659.825936779
37988,Spain,completed,531968.5435037946
37989,Estonia,failed,6536110.464565396
37990,Italy,pending,9158836.834384918
37991,Latvia,failed,3315165.531746704
37992,Denmark,completed,8599500.902561836
37993,Latvia,failed,2968894.6060538134
37994,Estonia,completed,9983002.136403698
37995,Poland,pending,948929.8514243239
37996,Greece,failed,8107501.639594882
37997,Ireland,completed,174403.0347170633
37998,Spain,pending,9441644.690689532
37999,Luxembourg,completed,9549646.186760265
38000,Sweden,failed,3267003.1956727775
38001,Hungary,failed,7095908.442225822
38002,Lithuania,completed,7325076.982484991
38003,Ireland,failed,4818992.026580105
38004,Portugal,completed,5804689.205007576
38005,Denmark,completed,2553233.72622132
38006,Greece,pending,7013047.959620275
38007,Lithuania,pending,7596740.040695648
38008,Ireland,pending,7347736.28496324
38009,Bulgaria,completed,3200434.920022356
38010,Poland,failed,4917973.405208126
38011,Croatia,failed,1634477.9181517044
38012,France,pending,8425257.513323057
38013,Bulgaria,completed,8826129.972286839
38014,Czech Republic,failed,9382081.660298469
38015,Slovakia,completed,2861434.9595694356
38016,Italy,failed,5409023.414862565
38017,Belgium,failed,5390909.531894774
38018,Hungary,completed,583192.386338891
38019,Austria,pending,1944822.8908980936
38020,Denmark,pending,8906986.02429729
38021,Belgium,failed,2870495.99463548
38022,Estonia,failed,4037324.1112506986
38023,Spain,completed,9495832.129754597
38024,Sweden,failed,9886258.524140403
38025,Lithuania,pending,721555.0061142683
38026,France,pending,2703469.7919650073
38027,Romania,completed,1883110.9250641954
38028,France,failed,1833937.0275808997
38029,Lithuania,failed,6058467.8526422195
38030,Romania,completed,2404526.305903182
38031,Netherlands,pending,437458.0458163635
38032,France,completed,3225817.3920417186
38033,Latvia,failed,5706511.218664699
38034,Slovenia,failed,1686649.7042328021
38035,Czech Republic,pending,3192866.9370024097
38036,Estonia,failed,8655756.41246578
38037,Spain,failed,5190827.843058696
38038,Denmark,failed,4605993.967231656
38039,Luxembourg,completed,9626707.395092921
38040,Malta,completed,9719177.125748282
38041,Poland,pending,1313917.6195323754
38042,Czech Republic,failed,4577272.213654202
38043,Austria,pending,9880947.08349643
38044,Romania,completed,2556020.7123025116
38045,Romania,pending,3276554.301552894
38046,Germany,completed,949306.7109060982
38047,Lithuania,failed,934443.6240940801
38048,Ireland,completed,2943752.548832552
38049,Italy,pending,7604829.459224574
38050,Italy,completed,193418.0299714161
38051,Finland,failed,1896957.0203570763
38052,Hungary,completed,2194877.6424498106
38053,Slovakia,failed,6173110.6715124
38054,Romania,failed,5906613.536698254
38055,Portugal,failed,6078043.481593758
38056,Spain,pending,4568445.397125316
38057,Sweden,failed,5394833.780774434
38058,France,completed,6121444.713721358
38059,Slovakia,pending,791021.2785683279
38060,Netherlands,failed,1113769.3179876085
38061,Slovakia,pending,2273911.5873360503
38062,Malta,completed,9499882.890100336
38063,Hungary,failed,4285176.680258492
38064,Poland,failed,7166692.688444607
38065,Malta,pending,4458434.1582045015
38066,Portugal,pending,4670993.3045425145
38067,Malta,pending,3021073.209854599
38068,Luxembourg,pending,2741302.51430681
38069,Lithuania,pending,5690141.565773756
38070,Austria,completed,9123138.858532833
38071,Denmark,pending,6638650.529221137
38072,Romania,failed,8967248.541545872
38073,Poland,pending,547192.772500722
38074,Estonia,completed,8434494.024979794
38075,Italy,pending,2889801.8402279313
38076,Germany,pending,4501347.76584686
38077,Austria,failed,9441845.950863477
38078,Latvia,pending,3949269.1247244915
38079,Austria,failed,9863744.695423912
38080,Slovakia,completed,6449903.133827028
38081,Greece,completed,8280300.713069493
38082,Ireland,pending,3846573.318458837
38083,Belgium,failed,8829212.889633687
38084,Estonia,pending,2809334.6371636475
38085,Latvia,failed,6981848.764209903
38086,Sweden,failed,570726.3340129487
38087,Poland,completed,1195234.470839742
38088,Bulgaria,failed,3347655.8740687533
38089,Denmark,completed,2019939.8345390186
38090,Malta,pending,5767262.258671286
38091,Slovenia,pending,3905900.0030809077
38092,Croatia,failed,3915398.9737255736
38093,Greece,pending,9546763.769179106
38094,United States,failed,6584518.008557949
38095,Sweden,failed,5564346.799137354
38096,Netherlands,completed,3699988.089197411
38097,Poland,failed,3598241.3896002397
38098,Estonia,completed,4540980.674838647
38099,Czech Republic,pending,6172459.95098828
38100,Belgium,failed,6093952.997825359
38101,France,pending,3090110.956435659
38102,France,completed,4841087.401320579
38103,Poland,failed,8781613.205186818
38104,Czech Republic,failed,4522196.218619002
38105,Bulgaria,failed,1253363.4412256677
38106,Ireland,completed,2485532.0033553364
38107,Denmark,completed,3295504.0885486496
38108,United States,completed,4597709.447144874
38109,Greece,failed,1091294.0791676308
38110,Slovenia,pending,5840456.4547189195
38111,Czech Republic,pending,1751694.5979978815
38112,Croatia,completed,9232119.811948696
38113,Greece,failed,551557.6900915409
38114,Lithuania,failed,5553028.649569672
38115,Poland,completed,6159648.785223892
38116,Finland,completed,3210800.9987462293
38117,Romania,pending,1197186.1156398233
38118,United States,completed,8022304.006218573
38119,Malta,pending,6228619.722655101
38120,Spain,pending,9371639.9787321
38121,Belgium,pending,3180440.235547062
38122,Latvia,pending,189847.15287294175
38123,Denmark,failed,1712130.5244724727
38124,Spain,pending,6316368.066092056
38125,Belgium,failed,200260.2872857917
38126,Sweden,pending,8986733.229429109
38127,Hungary,pending,5668684.414956113
38128,Poland,failed,7470642.56455143
38129,Portugal,completed,3721423.5631240467
38130,Slovakia,pending,1116374.4339511383
38131,Greece,completed,2500326.0566724283
38132,Austria,failed,988152.4616391346
38133,Belgium,failed,8144143.477637041
38134,Croatia,completed,5518881.323157343
38135,Estonia,failed,8486356.754776394
38136,Croatia,failed,4521567.721894993
38137,Czech Republic,completed,97989.63934328886
38138,Poland,failed,3038095.0136661413
38139,Slovakia,completed,1663658.9591964125
38140,Malta,pending,7587897.089563036
38141,France,failed,1151752.8885209227
38142,Spain,pending,1163383.7935481095
38143,Estonia,completed,618319.4556698457
38144,Bulgaria,pending,4880572.277320022
38145,Croatia,completed,4799841.994173952
38146,Luxembourg,failed,8857400.89980109
38147,Greece,pending,1839450.3489617265
38148,Belgium,completed,7980768.507617692
38149,Croatia,pending,9849346.58692768
38150,Sweden,failed,6814172.222440361
38151,Latvia,pending,4825827.646453206
38152,Hungary,failed,2681662.6824700297
38153,Portugal,pending,5119231.168409902
38154,Estonia,completed,4466574.143384465
38155,Bulgaria,completed,4736576.807431544
38156,Romania,failed,7703812.728876104
38157,Croatia,completed,6092623.424191227
38158,Greece,pending,2330331.4575695232
38159,Hungary,completed,4659028.733789426
38160,Greece,pending,2120052.731142239
38161,Sweden,completed,2819815.8024767004
38162,Lithuania,completed,3431450.7593031474
38163,United States,failed,9939445.984341737
38164,Latvia,completed,3560400.499981773
38165,Slovenia,pending,7587702.957344501
38166,Slovenia,pending,9161323.013950942
38167,Netherlands,failed,7627804.913614119
38168,United States,pending,6685111.248877433
38169,Slovenia,pending,8613419.4927333
38170,Bulgaria,pending,2620330.2792695872
38171,Greece,failed,7332129.110135262
38172,Netherlands,pending,6087243.833776866
38173,Italy,completed,8404024.935375782
38174,Germany,completed,3798540.8049841183
38175,Malta,pending,7133053.126878789
38176,Greece,completed,1304348.8350534893
38177,Germany,completed,6030857.995417124
38178,Romania,failed,8471278.957616141
38179,Italy,completed,4599065.479035925
38180,Malta,pending,2457671.016282462
38181,Ireland,failed,3332647.8266144865
38182,Finland,failed,8296237.795840314
38183,Luxembourg,failed,2138770.327621401
38184,Portugal,pending,5531012.60597146
38185,Hungary,pending,6964509.697904085
38186,Denmark,failed,4085215.0684211887
38187,Greece,failed,9664361.256237976
38188,Malta,completed,6142994.825119717
38189,Latvia,pending,213214.24684678015
38190,Italy,pending,3846476.9219123595
38191,Hungary,completed,8703505.530788964
38192,Italy,completed,9437934.594217045
38193,Romania,completed,1164378.3946636487
38194,Netherlands,failed,7582537.0750156
38195,Ireland,completed,4260865.128826528
38196,France,completed,2653972.0175795387
38197,Denmark,failed,9121940.591610864
38198,Portugal,pending,8937269.871709215
38199,Poland,pending,1656046.4117000918
38200,Hungary,completed,3449100.74370543
38201,Estonia,completed,4772619.436090001
38202,Portugal,failed,3982448.8291454827
38203,Slovakia,pending,7715079.183717608
38204,Portugal,pending,5573247.083360498
38205,Austria,completed,7414182.50958768
38206,Greece,completed,952922.0074204103
38207,Belgium,pending,198378.6945084287
38208,Malta,pending,5538741.3118530745
38209,Ireland,pending,3362831.5453898115
38210,Ireland,completed,729941.5111326135
38211,Belgium,completed,1083576.8869725137
38212,Romania,completed,8401738.01975436
38213,Germany,pending,4118794.531563009
38214,Bulgaria,pending,1608761.5446990288
38215,Malta,completed,8511923.033033404
38216,Netherlands,failed,4490848.613312544
38217,Slovakia,pending,7102772.10727833
38218,Italy,failed,9641455.759588784
38219,Ireland,completed,3199712.3799954285
38220,Hungary,failed,4430797.681627142
38221,Netherlands,failed,3251112.7047205446
38222,Luxembourg,pending,6660339.524909249
38223,Bulgaria,completed,7244480.536694397
38224,Spain,failed,6996497.338128623
38225,Lithuania,failed,5889304.535643481
38226,Portugal,completed,8803341.138309604
38227,Greece,failed,2106936.559107433
38228,Latvia,pending,6531673.346625714
38229,Slovenia,completed,739748.2563708957
38230,Slovenia,completed,2060429.1513345118
38231,Portugal,failed,2172855.6582310707
38232,United States,pending,1572782.9355696586
38233,Latvia,completed,607214.0345625044
38234,Slovakia,pending,2109508.4760384574
38235,Netherlands,failed,26230.669572936404
38236,Estonia,pending,4358308.24905669
38237,Germany,completed,6873530.542813683
38238,Lithuania,failed,1518736.3630668472
38239,Belgium,pending,3855084.7488388806
38240,Denmark,completed,6163938.891846628
38241,Germany,completed,2896020.6349870586
38242,Italy,failed,1327027.2250305482
38243,Netherlands,pending,4323560.546390215
38244,United States,completed,2269002.2395285536
38245,France,pending,5284855.523757629
38246,Slovenia,pending,1360907.2017647938
38247,Netherlands,completed,586948.3204540781
38248,Portugal,pending,2207935.36619284
38249,Sweden,failed,7200725.763420893
38250,Slovenia,failed,8708099.41065934
38251,Portugal,failed,3043156.9348601806
38252,Sweden,failed,1687758.761423054
38253,Slovakia,completed,6788429.814561566
38254,France,completed,2609577.5269027953
38255,Spain,completed,7965577.448251901
38256,Ireland,pending,4056250.587191895
38257,Czech Republic,completed,3571761.5196023346
38258,Portugal,completed,5788428.615570215
38259,Finland,failed,9668148.059525117
38260,Lithuania,pending,9736483.795088556
38261,Poland,pending,7880938.451350473
38262,Latvia,failed,3369903.1765641905
38263,Bulgaria,failed,1063537.6251277283
38264,Belgium,completed,6516870.129359187
38265,Denmark,pending,9666823.252357798
38266,Malta,pending,2428268.9238334578
38267,Bulgaria,failed,7046589.190619799
38268,United States,failed,7092996.687262396
38269,Ireland,pending,8998725.427693207
38270,Lithuania,failed,2025058.3812889578
38271,Croatia,completed,7422638.6074147355
38272,Netherlands,pending,8506956.05681807
38273,Malta,completed,8864950.639261225
38274,Lithuania,failed,4522227.766312255
38275,Finland,failed,8114968.175501348
38276,Slovakia,completed,6650543.972995557
38277,Luxembourg,completed,5676950.889404807
38278,Ireland,pending,1816443.3516120082
38279,Hungary,pending,7165638.019924942
38280,Slovakia,pending,4194841.027797983
38281,Greece,failed,7911763.330782199
38282,Denmark,pending,9075193.22325553
38283,Italy,pending,8959693.668878533
38284,France,completed,5523782.946837638
38285,Denmark,pending,4407935.651843666
38286,Malta,completed,4104804.460833794
38287,Germany,completed,1864308.5361666055
38288,Estonia,failed,2258998.3850221084
38289,Denmark,failed,5024943.872059761
38290,Lithuania,failed,6353376.002636024
38291,Portugal,failed,8467201.67747675
38292,Slovenia,completed,8221543.700422277
38293,Czech Republic,failed,6814970.196687955
38294,Latvia,failed,7673997.740926893
38295,Croatia,completed,4938949.184689047
38296,Finland,pending,5426427.255691905
38297,Bulgaria,failed,684186.579054693
38298,Belgium,pending,518215.4482392032
38299,Malta,failed,2912673.710404895
38300,Ireland,failed,1581636.3474970008
38301,Luxembourg,failed,190813.33437057203
38302,Croatia,failed,3773636.172981102
38303,Latvia,failed,147873.0591771449
38304,Netherlands,completed,9351926.476552598
38305,Spain,pending,829000.915796776
38306,Germany,pending,6795104.398005675
38307,Croatia,pending,1407538.4354671305
38308,United States,failed,6073563.065256876
38309,Estonia,completed,4902286.972737522
38310,Italy,failed,6668284.974119893
38311,Malta,completed,3347692.983501569
38312,Netherlands,pending,1891315.5800642222
38313,Bulgaria,failed,740748.2021215983
38314,Malta,completed,340173.2148242076
38315,Portugal,pending,4085983.2080715983
38316,Croatia,failed,621510.8744989495
38317,Austria,pending,3902111.1318135126
38318,Slovenia,pending,1119295.1483243264
38319,Germany,pending,1097502.5829259388
38320,Netherlands,failed,9441613.07011675
38321,Netherlands,completed,1260041.8797102498
38322,Luxembourg,completed,3123334.8100722404
38323,Finland,completed,2629421.375900224
38324,Croatia,failed,7558548.116944393
38325,Slovakia,failed,8107872.168203618
38326,Latvia,failed,6345503.424056728
38327,Luxembourg,pending,8602292.645883737
38328,Belgium,completed,7121137.11863379
38329,Austria,completed,7054991.509051749
38330,United States,failed,7007571.990140986
38331,Denmark,failed,5066092.265576447
38332,Estonia,pending,4489776.234931843
38333,Estonia,failed,4262939.659823929
38334,Finland,pending,9700110.205404114
38335,Latvia,failed,3431102.810127926
38336,Luxembourg,completed,9080394.855226442
38337,Luxembourg,pending,3940863.596134879
38338,Portugal,completed,584956.9834899681
38339,United States,failed,1442693.3562525257
38340,Italy,pending,2123121.474482479
38341,France,completed,2451369.962736616
38342,Poland,failed,106160.97287847736
38343,Poland,pending,5760629.553732159
38344,Portugal,completed,3101985.6254833424
38345,United States,completed,115528.70183519692
38346,Denmark,pending,4382477.383917985
38347,Estonia,pending,8174402.358288528
38348,United States,pending,8824049.532724608
38349,Netherlands,failed,4349410.892238318
38350,Latvia,completed,7911868.121643829
38351,Czech Republic,pending,2215928.38634988
38352,Bulgaria,pending,3132634.545727743
38353,Belgium,pending,2193384.1882794905
38354,Lithuania,failed,8168789.489983292
38355,France,failed,3883321.0028885636
38356,Slovakia,failed,9884608.612581896
38357,Malta,completed,8405612.461343173
38358,Czech Republic,completed,8399770.666193662
38359,Netherlands,pending,8221923.813433158
38360,Sweden,failed,5877745.851645496
38361,Belgium,completed,3149809.0542028267
38362,Latvia,completed,9167864.957301147
38363,Malta,failed,2242795.7584383963
38364,France,completed,6244043.493299543
38365,Bulgaria,failed,2895911.413486181
38366,Ireland,pending,7983302.710355322
38367,Slovenia,pending,2219223.3867589817
38368,France,completed,8114927.024190957
38369,Croatia,pending,5954377.801863928
38370,Belgium,pending,7206733.937571026
38371,Austria,failed,941762.472437907
38372,Slovenia,failed,854768.3265462846
38373,Malta,pending,3916824.281041242
38374,Hungary,failed,18633.80387828961
38375,Greece,failed,9161425.532506928
38376,Czech Republic,pending,7299290.973735707
38377,Bulgaria,completed,5472593.102557951
38378,Sweden,failed,2581934.8697005794
38379,Luxembourg,pending,6799723.506203461
38380,Ireland,failed,7204840.783186535
38381,Belgium,pending,9244261.234509196
38382,Hungary,completed,9885336.919960815
38383,Austria,completed,2041246.3993443341
38384,Greece,pending,7251885.583074238
38385,Spain,failed,9066594.959415734
38386,Austria,failed,5227603.783658001
38387,Bulgaria,pending,7061095.39590984
38388,Spain,failed,1479752.9086600193
38389,Poland,failed,7478587.65083878
38390,Czech Republic,completed,5139210.872787216
38391,Bulgaria,pending,7910709.425476466
38392,Belgium,failed,1145327.9385056037
38393,Latvia,pending,4930249.796469418
38394,Sweden,completed,7710364.400987435
38395,Germany,completed,5629930.860814413
38396,United States,completed,6803729.077196121
38397,Netherlands,failed,8730532.66948584
38398,Finland,failed,8575480.27302727
38399,Hungary,pending,7927874.051868045
38400,Hungary,pending,6462546.355032944
38401,Romania,completed,2610248.77449167
38402,Netherlands,failed,1554014.0555064285
38403,Greece,failed,1553403.4920259188
38404,Lithuania,completed,797107.5124547866
38405,Poland,completed,9611203.640644832
38406,Malta,pending,4506293.041047844
38407,Latvia,pending,1172688.6715671192
38408,Greece,failed,6563242.43322419
38409,Austria,failed,3763195.271415478
38410,Croatia,failed,1027195.6328789789
38411,Italy,pending,8174589.735423145
38412,Portugal,failed,7057350.76278894
38413,Slovakia,completed,3191836.178359653
38414,Spain,failed,133433.1671569333
38415,Ireland,failed,2897823.036367302
38416,Germany,completed,5943783.747837886
38417,Estonia,failed,7857241.357846917
38418,Belgium,failed,5437527.086050881
38419,Croatia,completed,3987167.6289649317
38420,Estonia,completed,9867592.506229976
38421,Portugal,completed,8637570.046433158
38422,Slovenia,pending,106676.29504885201
38423,United States,pending,6089251.955128425
38424,France,completed,3112323.7203424536
38425,Ireland,failed,7379489.422178781
38426,Sweden,pending,3493015.1838224577
38427,Lithuania,pending,4258549.314841653
38428,Netherlands,pending,4682747.287105301
38429,France,completed,7997402.479769694
38430,France,pending,9962216.888294581
38431,Hungary,pending,1740743.6890686546
38432,Denmark,completed,7023717.550585709
38433,Latvia,failed,3405455.1730443616
38434,Estonia,pending,5584491.961123217
38435,Spain,completed,2994795.2458337303
38436,Austria,pending,2379737.695820129
38437,Malta,pending,4954410.72833346
38438,Spain,pending,301451.8803732058
38439,Sweden,pending,4596914.629989328
38440,Bulgaria,pending,574126.2993082319
38441,Bulgaria,pending,3086618.501463504
38442,United States,completed,8994950.169755159
38443,France,completed,213092.8500298279
38444,Spain,completed,2086899.988062454
38445,Bulgaria,pending,1485353.370363618
38446,Malta,pending,9950704.360049602
38447,Bulgaria,failed,7641375.925168649
38448,Czech Republic,failed,2523480.978455315
38449,Sweden,pending,6469549.192690431
38450,Estonia,failed,8688111.542440528
38451,Slovenia,failed,3731845.076130983
38452,Spain,completed,1095206.4371332193
38453,Lithuania,completed,9341288.5135847
38454,Bulgaria,completed,5058388.905582304
38455,Austria,pending,6246107.438052107
38456,Latvia,pending,2846164.352629499
38457,Luxembourg,completed,3497902.8580071502
38458,Poland,completed,2793041.2341591227
38459,Spain,pending,691595.2975720142
38460,Bulgaria,completed,8212266.863436405
38461,Denmark,pending,5314071.937921173
38462,Netherlands,completed,2203327.7824373376
38463,Estonia,failed,7527168.758137249
38464,Estonia,completed,2032356.2152431107
38465,Austria,pending,1742818.8670071599
38466,Netherlands,completed,1682044.897071364
38467,United States,completed,8409274.666970689
38468,Poland,pending,4373800.004088299
38469,Portugal,pending,317444.66606739577
38470,Bulgaria,failed,2881225.9445593082
38471,Croatia,failed,1061992.0867302835
38472,Ireland,failed,9255367.783172868
38473,Sweden,pending,8851763.613758463
38474,United States,pending,9581147.02865582
38475,Spain,pending,7401186.480628754
38476,Spain,failed,1413359.1994762751
38477,Lithuania,pending,2638762.179394255
38478,Estonia,failed,7041637.901802558
38479,Belgium,pending,1056529.1136012534
38480,Italy,failed,6447766.005105097
38481,Italy,completed,8898550.670582306
38482,Belgium,pending,728739.4865805951
38483,Hungary,pending,5700876.402371898
38484,Latvia,completed,7750623.730776121
38485,Romania,failed,8823877.52312591
38486,Slovenia,pending,4795617.862160747
38487,Estonia,completed,5910421.872272383
38488,Luxembourg,pending,374455.86810397333
38489,Latvia,completed,4001049.051589246
38490,France,completed,4762679.182698599
38491,Latvia,pending,2745466.048880338
38492,Lithuania,failed,8463926.673451755
38493,France,completed,1925037.6564873718
38494,Slovenia,failed,8679464.59155817
38495,Lithuania,pending,4328522.28719485
38496,United States,pending,9742064.804801187
38497,Belgium,pending,2795223.6437691404
38498,Austria,failed,4575918.023960979
38499,France,failed,3541559.050597908
38500,Croatia,pending,7481677.243250017
38501,Croatia,pending,6868999.160120949
38502,Ireland,failed,3376171.06485818
38503,Belgium,pending,7231643.5004797345
38504,Belgium,pending,8823288.023989728
38505,Netherlands,failed,5474966.111745859
38506,Lithuania,failed,8873750.619578693
38507,Greece,failed,334879.3591920385
38508,Malta,failed,8923672.402503885
38509,Slovenia,completed,8002940.557176024
38510,Greece,pending,7790115.563973636
38511,Luxembourg,completed,7284548.693661034
38512,Austria,failed,7666380.934331376
38513,Czech Republic,pending,9342358.392847108
38514,Ireland,failed,9832853.741408944
38515,Italy,completed,6555069.803523336
38516,Poland,pending,7202959.789731074
38517,Latvia,completed,4741052.889563942
38518,Luxembourg,pending,2107784.2563185743
38519,Slovenia,pending,3494382.3932278818
38520,Slovakia,failed,9224005.074295387
38521,United States,failed,8136641.220230337
38522,Denmark,completed,8123235.0080846725
38523,Poland,completed,3877191.9815237056
38524,Denmark,completed,202392.31670719504
38525,Latvia,failed,9746458.50091389
38526,Luxembourg,failed,7304393.296338463
38527,Greece,failed,785436.4078326836
38528,United States,completed,7829923.60435079
38529,Poland,completed,9173831.375773668
38530,Greece,pending,7105649.029329157
38531,Hungary,pending,4307691.04636896
38532,Sweden,failed,1512363.1273823578
38533,Malta,pending,6797453.598678318
38534,Sweden,completed,7787477.773133793
38535,Malta,pending,5508130.075394207
38536,Hungary,failed,647130.915961518
38537,Croatia,failed,7863994.266959261
38538,Romania,failed,7595174.090589967
38539,Ireland,completed,915300.1349282041
38540,Czech Republic,pending,2562210.0149160456
38541,United States,completed,3267523.5881401454
38542,Slovakia,completed,9505702.894451011
38543,Finland,pending,467757.1098323219
38544,Poland,completed,7451632.783094288
38545,Ireland,completed,5677261.703744808
38546,Slovakia,completed,3318511.082670188
38547,Estonia,pending,1229130.253868861
38548,Slovenia,pending,1242774.2978184554
38549,Germany,failed,8937226.227530861
38550,Estonia,failed,3064917.6768005113
38551,Slovenia,failed,172630.1157527088
38552,Lithuania,completed,1431835.6394721854
38553,Bulgaria,failed,5170997.282230116
38554,Denmark,completed,9229032.17636465
38555,Greece,completed,4290935.739840702
38556,Portugal,pending,380944.1828599036
38557,Portugal,completed,7685912.259508427
38558,Romania,pending,4586888.616976516
38559,Denmark,completed,5651399.445234634
38560,Malta,pending,1482058.849657718
38561,Slovakia,pending,6785098.532347882
38562,Croatia,completed,5238171.142355446
38563,Slovenia,pending,7942175.631611171
38564,Slovakia,completed,7563146.6411999045
38565,Ireland,completed,7381224.660478693
38566,Latvia,failed,6402955.868229577
38567,Estonia,completed,5531011.002570687
38568,Ireland,completed,4880897.16457804
38569,Austria,pending,4869891.41520529
38570,Netherlands,failed,3655825.1462010695
38571,Slovenia,completed,6371278.163179995
38572,Czech Republic,pending,6083680.853854605
38573,Greece,failed,6025096.388985374
38574,Austria,failed,9996073.964271823
38575,Malta,completed,1652692.565391145
38576,Hungary,failed,8464665.394173754
38577,Estonia,pending,6002542.516818989
38578,Latvia,failed,1585581.3329645952
38579,Luxembourg,pending,8352144.461613111
38580,Ireland,pending,6853126.906449192
38581,Belgium,failed,1020159.081085269
38582,France,completed,5768194.343508079
38583,Latvia,completed,4535858.109313109
38584,Greece,pending,4926915.676451383
38585,Netherlands,failed,4847012.186018224
38586,Latvia,failed,2732025.742513824
38587,Czech Republic,pending,8053810.44949398
38588,Denmark,completed,5887968.25027099
38589,Hungary,failed,1806093.2085894765
38590,Belgium,pending,8929915.225018106
38591,Greece,pending,6600553.185655765
38592,Hungary,failed,3248507.2574735708
38593,Lithuania,completed,3197230.1961766738
