id,country,status,amount
64908,Austria,completed,6085814.504924678
64909,Lithuania,failed,2343502.276483238
64910,United States,completed,6508484.907556963
64911,Austria,completed,8266793.109822323
64912,Spain,failed,621331.2745260769
64913,Czech Republic,completed,7492059.00769609
64914,Hungary,failed,5306941.571192872
64915,Netherlands,completed,6426807.177232658
64916,Portugal,completed,9888667.640692957
64917,Italy,completed,8251276.887590896
64918,Slovenia,failed,542678.4330114876
64919,United States,pending,660579.3652332393
64920,Czech Republic,failed,1980548.2991045453
64921,Spain,pending,5043903.293806458
64922,Italy,completed,2511798.264422869
64923,Romania,completed,8832365.776267933
64924,Malta,pending,7434069.176076742
64925,Romania,completed,6792802.582772069
64926,Austria,pending,9632316.8725735
64927,Lithuania,failed,438122.0640179473
64928,Austria,completed,5660560.437740461
64929,Slovenia,completed,4633262.700668914
64930,Estonia,failed,5204331.7877520835
64931,Finland,completed,1743032.3229710597
64932,Croatia,pending,1629430.6503415478
64933,Luxembourg,completed,6087731.03730911
64934,Malta,completed,3416351.236852544
64935,United States,failed,4867513.277080252
64936,Denmark,completed,3537683.3266709005
64937,Poland,pending,3476784.482454869
64938,Austria,completed,7669075.101513695
64939,Poland,pending,8564586.588338803
64940,Germany,pending,212113.47720776263
64941,Portugal,failed,4439786.153783671
64942,Poland,completed,969562.3971441925
64943,Greece,pending,6895143.11165077
64944,Greece,failed,7861859.907917335
64945,France,failed,2813676.33736458
64946,Spain,failed,3544600.271592475
64947,Belgium,pending,5338931.697392656
64948,Slovenia,pending,6116503.975699268
64949,Ireland,completed,4775690.490094466
64950,Slovenia,failed,919575.5854356947
64951,Spain,pending,2926468.993975121
64952,Malta,completed,3064832.608463931
64953,Croatia,completed,1491029.1374552243
64954,Austria,pending,8293507.208702222
64955,Hungary,completed,6819384.527700424
64956,Malta,completed,403506.33623911336
64957,Belgium,failed,9327021.504741853
64958,Bulgaria,pending,1087802.8764052505
64959,Greece,pending,9573890.21857904
64960,Luxembourg,pending,3105366.5639364393
64961,France,completed,2128459.8608071757
64962,Bulgaria,completed,8941627.523344995
64963,Italy,completed,2435560.4492060533
64964,Portugal,failed,7154533.53605871
64965,Portugal,failed,1761920.349670858
64966,Hungary,completed,505455.94861480023
64967,United States,pending,2435549.7381296875
64968,Finland,pending,8786013.452591265
64969,Malta,completed,7622592.302675169
64970,Bulgaria,pending,6568198.648186105
64971,Hungary,pending,2988157.887758729
64972,Poland,failed,5438940.033994194
64973,Sweden,completed,5143473.998843904
64974,Hungary,failed,5904497.139299538
64975,Spain,failed,372530.77169866476
64976,Croatia,completed,700839.2656985229
64977,Belgium,failed,1542832.4399943838
64978,Luxembourg,completed,2639.3474840458175
64979,Austria,completed,2510845.5559074683
64980,Estonia,pending,4043791.5290254178
64981,Ireland,pending,7484952.889271675
64982,Slovakia,pending,4225841.025098795
64983,Spain,completed,2883905.426672947
64984,Belgium,failed,648411.1291755968
64985,Belgium,pending,2644658.2636393644
64986,Ireland,failed,1529596.7882186524
64987,Romania,failed,8653269.099075397
64988,Poland,failed,6517844.680969133
64989,Romania,completed,5397503.536266129
64990,Romania,failed,6354616.328248866
64991,Sweden,completed,5097337.644062234
64992,Denmark,completed,3593005.641485135
64993,Croatia,pending,5207851.326499341
64994,Italy,failed,3741991.556203187
64995,Romania,completed,8851888.683356116
64996,France,pending,6027665.273338815
64997,Bulgaria,completed,3314260.545531885
64998,Malta,completed,1309212.467770715
64999,Greece,completed,2206185.6127335667
65000,United States,completed,3146178.141062237
65001,Poland,pending,7825449.235719991
65002,Poland,failed,6519745.527641923
65003,Finland,pending,3103641.794030253
65004,Bulgaria,pending,9394888.309563773
65005,Belgium,completed,7510594.243007011
65006,Romania,failed,1199164.8077694995
65007,Slovenia,pending,1710706.8063639796
65008,Lithuania,failed,2768364.321580167
65009,Malta,completed,463014.70742764586
65010,Spain,pending,1893339.41748582
65011,Poland,failed,8138206.164767531
65012,Sweden,pending,2112964.8199899555
65013,Greece,failed,6380245.598362981
65014,United States,completed,7399109.703223973
65015,Ireland,pending,9587884.534626119
65016,Slovenia,failed,3725752.042030935
65017,Spain,pending,5537029.834795466
65018,Germany,failed,2846386.9360749773
65019,Luxembourg,failed,3062708.11008302
65020,Austria,pending,7394371.30512233
65021,Latvia,pending,6454864.052333138
65022,Austria,failed,4426520.2526551075
65023,Slovakia,failed,5923519.49190836
65024,Italy,failed,643922.3518156289
65025,Germany,pending,3536587.132174549
65026,Latvia,completed,3347846.582988783
65027,Portugal,pending,6966301.027216969
65028,Luxembourg,completed,1401705.469482949
65029,Latvia,pending,2816134.8388914955
65030,Slovenia,failed,435005.8184470351
65031,Latvia,completed,7568908.670448003
65032,Belgium,completed,6506465.417700719
65033,Italy,pending,4245692.865581111
65034,Slovakia,pending,1166990.5673001613
65035,Estonia,pending,9185647.722911855
65036,Latvia,pending,9261666.783647817
65037,Luxembourg,pending,8214532.051673242
65038,Czech Republic,completed,3594022.0889077177
65039,Belgium,failed,7522576.860729146
65040,Netherlands,pending,4332024.686522456
65041,Czech Republic,failed,9923934.059996402
65042,Croatia,pending,915273.288492332
65043,Bulgaria,failed,5510005.788139267
65044,Lithuania,failed,8874048.175723027
65045,France,pending,674108.484226581
65046,Finland,pending,8181518.050652119
65047,Ireland,completed,316761.3746289566
65048,Italy,pending,7809570.205312186
65049,Czech Republic,completed,7113160.4420971535
65050,Germany,failed,6893535.34942088
65051,Croatia,pending,5211463.254467958
65052,Netherlands,completed,2267613.6964742276
65053,Germany,completed,4419098.419758651
65054,Italy,completed,3807527.540547667
65055,Bulgaria,pending,1469098.374759631
65056,Hungary,failed,6622100.562214387
65057,Latvia,pending,1906625.039140778
65058,Romania,failed,8811843.012389466
65059,Lithuania,failed,9775881.586672047
65060,Austria,completed,7515792.053965197
65061,Ireland,completed,8592290.94677573
65062,United States,failed,6090692.459567256
65063,Malta,completed,8615245.650583226
65064,Ireland,completed,4420805.347045197
65065,Ireland,failed,2387650.84557552
65066,Slovenia,completed,9300250.630118392
65067,Portugal,failed,4352684.335873558
65068,Slovenia,pending,1709171.2457577114
65069,Greece,failed,2829488.2803195966
65070,Estonia,pending,9797704.574198596
65071,Netherlands,failed,8495900.513201617
65072,Luxembourg,failed,9563414.667230483
65073,Slovakia,pending,2211312.919391938
65074,Czech Republic,failed,2530154.6351683848
65075,Poland,pending,4012167.7242625654
65076,Slovenia,failed,8237469.439473016
65077,Spain,failed,8670295.604144797
65078,Croatia,pending,8968797.757673588
65079,Netherlands,failed,6087411.979340059
65080,Poland,completed,8940478.653214002
65081,Slovenia,pending,6004428.179608555
65082,Estonia,failed,1758010.1452121611
65083,Estonia,pending,3752668.425066861
65084,United States,failed,888980.3363925685
65085,Czech Republic,completed,2784336.160528461
65086,Latvia,failed,9113224.601031596
65087,Austria,failed,2523164.9422968826
65088,Poland,failed,1789755.0042368572
65089,Portugal,pending,3141347.817526835
65090,Greece,pending,739730.003355874
65091,Belgium,pending,9072545.657612242
65092,Latvia,failed,3874621.3651181003
65093,Belgium,pending,4349069.652868676
65094,Bulgaria,completed,6566817.483751
65095,Slovakia,failed,7962836.689332052
65096,Poland,failed,5494607.456632233
65097,Romania,pending,7426496.325167878
65098,Spain,failed,6802024.967670675
65099,Sweden,completed,9305305.733055145
65100,Malta,pending,6440669.548633253
65101,Estonia,pending,8723576.819077723
65102,Portugal,pending,1123050.5258591285
65103,Hungary,failed,3237109.935582344
65104,Luxembourg,pending,7305071.243855026
65105,Poland,pending,7758808.309872437
65106,Poland,completed,8600381.79108448
65107,Spain,pending,2587064.0766248754
65108,Ireland,completed,2945827.5721045337
65109,Germany,pending,7996128.103635943
65110,Germany,pending,3715631.247838077
65111,Portugal,failed,6868875.93023077
65112,Ireland,completed,8316081.690113119
65113,Slovakia,failed,1905790.752060793
65114,Estonia,completed,9629104.698943133
65115,Luxembourg,failed,1473970.0374220156
65116,Slovakia,failed,4740255.707522211
65117,Denmark,completed,7415368.478708664
65118,Austria,completed,9432099.81558534
65119,Hungary,completed,7628549.575796849
65120,Slovakia,completed,4983476.295783928
65121,Czech Republic,failed,2146308.8845601794
65122,Malta,failed,716454.5129715117
65123,Netherlands,pending,1163264.823745581
65124,Portugal,failed,643303.8742730757
65125,Italy,failed,8392449.847793823
65126,Malta,pending,5961631.986506609
65127,Spain,pending,9557848.681082476
65128,Malta,completed,7998822.838860552
65129,Ireland,failed,2373793.907417079
65130,Germany,pending,2271172.427941346
65131,Slovakia,completed,190623.59868339484
65132,Romania,completed,9074203.098515572
65133,France,pending,1329475.636208961
65134,France,completed,1084895.0982580986
65135,Finland,failed,6174161.997545611
65136,Slovenia,failed,727421.8694207135
65137,Sweden,pending,9183054.978381537
65138,Greece,completed,5710402.291815135
65139,Germany,pending,3655871.699686294
65140,Slovakia,pending,6453596.541794919
65141,Luxembourg,failed,1251048.483934014
65142,Spain,failed,3967871.087345548
65143,Czech Republic,completed,3127534.110683402
65144,Portugal,failed,2317737.2345565516
65145,Sweden,failed,9386686.519669184
65146,Latvia,completed,1011413.7008590574
65147,Germany,completed,3412808.2001940585
65148,Ireland,failed,3526662.3671488464
65149,Lithuania,failed,9820197.332987381
65150,Finland,failed,8126197.061032657
65151,Germany,completed,6890644.455587349
65152,France,pending,1174256.406847467
65153,Denmark,failed,5593635.797194088
65154,Malta,completed,8753743.795807306
65155,Sweden,completed,5692669.696536335
65156,Croatia,completed,3539982.218353841
65157,Ireland,pending,4442327.348111482
65158,Czech Republic,completed,8437056.684731215
65159,Luxembourg,completed,5249487.868883654
65160,France,pending,6451659.64524555
65161,Estonia,completed,1231256.84343659
65162,Greece,failed,3595543.906214741
65163,Slovakia,completed,1462981.3375658828
65164,United States,pending,9932877.456257083
65165,Lithuania,pending,2709294.636537698
65166,Netherlands,failed,3402813.268283563
65167,Greece,failed,9413176.411100721
65168,Estonia,completed,4115388.314424029
65169,Romania,pending,415103.2037178459
65170,Austria,completed,3405851.939019664
65171,Malta,failed,280832.28939792427
65172,Czech Republic,pending,3560566.8832776006
65173,Latvia,pending,5767830.037021456
65174,United States,pending,5725980.033879969
65175,Greece,failed,9289605.13321365
65176,Greece,pending,4801629.386742903
65177,Netherlands,failed,6607336.192584637
65178,Croatia,failed,3708903.2619412476
65179,Luxembourg,completed,1680531.8882160925
65180,Finland,completed,9367715.747427069
65181,Belgium,pending,1347814.3229816053
65182,Bulgaria,pending,6543966.8876342075
65183,Romania,failed,249405.27605468276
65184,France,pending,9439000.046204641
65185,Latvia,completed,4251073.108001031
65186,Latvia,completed,1244813.9761356015
65187,Finland,pending,8682965.095326046
65188,Sweden,completed,4549979.485000075
65189,Finland,pending,1313110.0759216163
65190,Luxembourg,completed,6418774.3427911205
65191,Finland,failed,3598432.4839904704
65192,Luxembourg,failed,4869079.709864117
65193,Netherlands,pending,3713744.2052979497
65194,Estonia,pending,8268204.312890812
65195,Finland,pending,9443434.680193236
65196,Sweden,pending,5067145.854129066
65197,Finland,completed,4969752.995793403
65198,Luxembourg,pending,6575610.178971898
65199,Slovenia,completed,1749742.765807627
65200,Austria,pending,2087418.6242951476
65201,Netherlands,completed,2781621.449449859
65202,Slovakia,completed,6434582.09736445
65203,Spain,failed,5658049.903607541
65204,Spain,completed,6988572.939521886
65205,Estonia,failed,77010.11536396352
65206,Portugal,failed,4867725.976346982
65207,Czech Republic,pending,6557974.068056483
65208,Greece,completed,1400061.6986947278
65209,Romania,pending,7172699.630068169
65210,Bulgaria,pending,1949410.0841443983
65211,Hungary,failed,9219935.546898881
65212,Estonia,failed,5935165.361731742
65213,Lithuania,pending,9168695.669794654
65214,Luxembourg,pending,6413552.841497906
65215,Netherlands,pending,2308012.3311561705
65216,Greece,completed,2939352.3000324485
65217,Croatia,completed,1592086.122313353
65218,Greece,completed,595858.9523434588
65219,Croatia,failed,6586654.614541727
65220,Netherlands,failed,8107073.5107566705
65221,Belgium,failed,1967528.420279957
65222,Estonia,completed,4874790.883861172
65223,Germany,pending,771185.9205440519
65224,Slovenia,completed,3373261.3864869885
65225,United States,pending,27665.54469188498
65226,Germany,pending,4361069.117117379
65227,Austria,failed,5794397.096549702
65228,France,pending,4893537.496576831
65229,Germany,pending,553508.657308781
65230,Italy,failed,681703.8628379579
65231,Denmark,completed,3221403.1463125525
65232,Lithuania,completed,4595887.996502125
65233,Poland,pending,9221323.477027023
65234,Hungary,pending,5020276.303271354
65235,Czech Republic,failed,4259272.184410845
65236,Greece,completed,6002175.576531768
65237,Portugal,pending,922810.547213736
65238,France,pending,706501.9178454413
65239,Slovenia,failed,2972596.7644656524
65240,Portugal,failed,1466105.1414606473
65241,Portugal,failed,6159800.260761298
65242,Portugal,completed,613577.0607849767
65243,Poland,completed,2015705.5155553294
65244,Slovenia,failed,9610619.038983637
65245,France,completed,749767.1240246673
65246,Hungary,pending,4308066.065679522
65247,Latvia,pending,8796161.978389101
65248,Belgium,failed,5271574.972230946
65249,Greece,pending,7694321.298861732
65250,Belgium,pending,4348705.957830772
65251,Finland,pending,8555917.944719635
65252,Austria,pending,6738203.338024015
65253,Luxembourg,failed,9292321.017487513
65254,United States,completed,2230824.669953596
65255,Romania,pending,1302009.8367753096
65256,Ireland,failed,6471265.793759238
65257,Spain,pending,699523.5316090586
65258,Spain,pending,7063843.209987873
65259,Bulgaria,completed,9296095.846971879
65260,Germany,pending,6101309.45836502
65261,Romania,pending,5463396.913088515
65262,Hungary,pending,520887.7496760356
65263,Bulgaria,completed,365399.48329606385
65264,Bulgaria,pending,1314318.1753858791
65265,Bulgaria,failed,1524007.9252268558
65266,Portugal,pending,5107363.793579206
65267,Finland,completed,7181382.657011283
65268,Ireland,pending,3900153.6646099878
65269,Lithuania,pending,1949631.2790011994
65270,Portugal,failed,9081496.579305151
65271,Luxembourg,failed,3690515.3368740305
65272,Croatia,failed,1843473.549152289
65273,Latvia,completed,7316085.086153322
65274,Spain,failed,9308459.989894476
65275,Austria,completed,9735045.915174372
65276,Hungary,completed,2512275.7650756324
65277,Slovakia,pending,1105592.5128574916
65278,Sweden,completed,7910423.107145073
65279,Bulgaria,completed,3366451.696722852
65280,United States,failed,9566221.113825733
65281,Denmark,completed,1933616.341116502
65282,Latvia,completed,5829667.229713967
65283,Denmark,pending,9442783.886891728
65284,Denmark,pending,2117250.0841405885
65285,Hungary,failed,7471988.674069463
65286,Austria,completed,4867504.899742194
65287,Spain,pending,9360934.227061082
65288,Italy,completed,2577837.707745204
65289,Luxembourg,completed,6337759.173085573
65290,United States,pending,9510912.1794645
65291,Czech Republic,failed,6768722.365547682
65292,Finland,failed,8658288.4196649
65293,Greece,pending,6889332.980192565
65294,Czech Republic,failed,5968824.256493497
65295,Lithuania,pending,1924564.0088187887
65296,Hungary,completed,6196221.228165617
65297,Poland,failed,834683.2899115575
65298,France,completed,3602098.642835798
65299,Croatia,completed,9979909.168387003
65300,Denmark,completed,6684888.977168916
65301,Romania,completed,5416566.478283952
65302,Slovakia,completed,7707203.337980481
65303,Denmark,pending,319150.7679754324
65304,Sweden,failed,3381636.7173412866
65305,France,pending,4891064.205540368
65306,Austria,pending,1055805.113633489
65307,Slovenia,failed,5685690.73128985
65308,Greece,pending,4204851.207626754
65309,Hungary,pending,5793005.983206069
65310,Lithuania,failed,849633.5159358204
65311,Belgium,completed,4219942.461926369
65312,Denmark,failed,7829334.74622283
65313,Bulgaria,failed,2447808.8767966833
65314,Ireland,completed,5936863.5094428845
65315,Greece,failed,7424209.2944589835
65316,Ireland,failed,1989674.8251312734
65317,Malta,pending,3186838.9952667775
65318,United States,completed,9934080.508349644
65319,Hungary,completed,1333743.7229554183
65320,Lithuania,completed,732335.2465346822
65321,Lithuania,pending,2645268.949031252
65322,Czech Republic,failed,5582939.929539025
65323,Greece,failed,5300297.697414107
65324,Poland,failed,8830705.826348381
65325,Germany,pending,25065.200731569927
65326,Netherlands,failed,4113874.996979786
65327,United States,completed,2067111.8201460347
65328,Malta,pending,9497338.490295969
65329,Austria,failed,9791952.751455203
65330,Slovenia,pending,6430317.998411796
65331,Croatia,completed,2146085.184610308
65332,Hungary,failed,6173478.068887443
65333,Finland,failed,8312254.291284539
65334,Ireland,failed,5198625.586734795
65335,Lithuania,pending,1047260.6261194872
65336,Belgium,completed,7305915.680881706
65337,Estonia,pending,2244649.9486155035
65338,Sweden,pending,5368719.867785762
65339,Latvia,failed,9242298.830598557
65340,Spain,failed,1784141.0554375036
65341,Finland,failed,5263551.816663969
65342,Austria,failed,9212052.824807366
65343,Romania,failed,838728.1077350173
65344,Ireland,completed,2663991.7747455775
65345,Latvia,completed,731501.2466831927
65346,Portugal,completed,3114995.377631128
65347,Sweden,failed,4162893.627292277
65348,Luxembourg,pending,4345370.989614767
65349,Portugal,failed,4184492.309229211
65350,Bulgaria,failed,8686969.640847515
65351,Czech Republic,pending,5650939.403288864
65352,Latvia,completed,8379185.71996971
65353,United States,completed,4496252.150702864
65354,Spain,failed,1338625.6154192444
65355,Denmark,failed,1543486.918490413
65356,Czech Republic,pending,2103612.7590436847
65357,Romania,failed,2237123.4664211436
65358,Bulgaria,pending,9897740.6766357
65359,Portugal,completed,4917696.652930087
65360,United States,completed,8514629.18846266
65361,Romania,pending,8140866.850751295
65362,Portugal,pending,5741183.224292592
65363,Ireland,completed,7982862.671110371
65364,France,completed,5666140.413705325
65365,Netherlands,failed,2463663.1382028805
65366,Estonia,failed,370394.49685909
65367,Estonia,failed,4502920.356674328
65368,Belgium,pending,577320.178612819
65369,Sweden,completed,5111993.824958627
65370,Hungary,pending,8159071.27443142
65371,Portugal,pending,4927874.764211936
65372,Romania,pending,5923283.053679321
65373,Germany,failed,165199.58249487486
65374,Latvia,pending,3117413.8134754635
65375,Spain,failed,3572424.828217379
65376,United States,pending,4120707.277665384
65377,Italy,failed,2678787.8933162135
65378,Lithuania,completed,7694858.833509912
65379,Bulgaria,pending,3679799.2792735226
65380,Portugal,completed,8211356.468173389
65381,Latvia,pending,628091.6766627986
65382,Austria,pending,3818424.398943113
65383,Netherlands,failed,1266854.455025015
65384,Slovakia,completed,1949731.3792677938
65385,Croatia,completed,8026419.28398552
65386,Netherlands,completed,3582723.2350642146
65387,Italy,completed,7895731.516489744
65388,Romania,pending,4752413.804006869
65389,Netherlands,completed,5852471.050538216
65390,Slovenia,completed,1668967.6334140159
65391,France,failed,6469740.779407173
65392,Finland,failed,2825408.8763446994
65393,Austria,failed,6996293.882068148
65394,Poland,pending,8425760.028686374
65395,Poland,failed,9339951.29279962
65396,Portugal,failed,117879.12053272009
65397,France,pending,5352902.446457802
65398,Slovenia,pending,9849288.184472777
65399,United States,completed,4568933.241984633
65400,Slovakia,pending,8610749.820075208
65401,Spain,completed,9425028.06364639
65402,Malta,failed,14933.896763177358
65403,Slovakia,pending,287091.3098232886
65404,Ireland,completed,1000795.7412175894
65405,Hungary,completed,9943814.381133132
65406,Czech Republic,completed,1917656.3265748292
65407,Malta,pending,6426167.033253041
65408,Malta,pending,9700896.827765705
65409,Germany,pending,4818933.766147466
65410,Lithuania,failed,2997961.3815326123
65411,Italy,failed,2651904.393477252
65412,Netherlands,failed,7267973.276716727
65413,Sweden,pending,6339058.776084725
65414,United States,pending,50490.88955936365
65415,Denmark,completed,6277266.875460068
65416,Italy,pending,5329936.048821223
65417,Estonia,failed,2206179.2767146938
65418,Hungary,pending,4173456.3818829185
65419,Romania,pending,3313207.0347636356
65420,Estonia,pending,6889520.761391589
65421,Finland,completed,7890672.178144563
65422,Croatia,pending,5567082.725833397
65423,Belgium,failed,7138311.036636784
65424,Czech Republic,completed,8826776.852954533
65425,Finland,pending,2752744.9271170213
65426,Latvia,completed,5397086.983219808
65427,France,pending,7501748.720498572
65428,Latvia,pending,2024271.7676753607
65429,Austria,completed,6771732.131810323
65430,Finland,completed,4524102.927642313
65431,Poland,pending,1139212.6824512773
65432,Sweden,completed,3202067.6130269123
65433,Lithuania,pending,8022834.125418154
65434,Croatia,pending,231304.5143984338
65435,Luxembourg,completed,7565740.619571004
65436,France,completed,569874.374070023
65437,Austria,pending,1094048.1389026458
65438,Romania,failed,4362360.58483755
65439,Romania,pending,5798929.356759677
65440,Poland,completed,4863.986234239226
65441,Sweden,pending,6697298.582518412
65442,Latvia,completed,1641081.351575452
65443,Italy,pending,5936255.143603717
65444,Spain,failed,7239417.964458044
65445,Denmark,pending,9210950.172132632
65446,Austria,completed,6005554.505579654
65447,Slovenia,completed,7622776.329414205
65448,Czech Republic,pending,6817517.098919687
65449,Ireland,completed,6691571.266671044
65450,Lithuania,completed,2936126.169093447
65451,Italy,completed,6452974.965705941
65452,Malta,failed,542473.853394616
65453,Denmark,pending,8439516.054294664
65454,Sweden,completed,783576.0078703357
65455,Italy,pending,164000.59469955484
65456,Belgium,pending,5921857.197999069
65457,France,failed,6405273.740721869
65458,Belgium,completed,3279805.5651627923
65459,Netherlands,pending,1978179.6642419102
65460,Slovakia,completed,2805921.230220113
65461,Malta,failed,2867309.3072848823
65462,Slovakia,completed,43801.97789664808
65463,Estonia,failed,3376823.425044304
65464,Slovakia,failed,9493863.8278631
65465,Romania,pending,2653445.232332361
65466,France,failed,9936989.003727043
65467,Estonia,failed,8953535.759471655
65468,Portugal,pending,7335681.117319794
65469,France,completed,9248950.929550132
65470,Netherlands,failed,2682593.220265007
65471,Luxembourg,failed,4811812.107138106
65472,Bulgaria,completed,799480.5822360518
65473,Finland,completed,6963349.4463524185
65474,Slovakia,pending,7714112.831303294
65475,Lithuania,failed,525203.7310543278
65476,Croatia,failed,7708698.782232883
65477,Italy,failed,7534985.60547771
65478,Netherlands,failed,3430273.756508153
65479,Netherlands,completed,4424953.656708317
65480,Poland,failed,9829746.85397364
65481,Portugal,completed,4639227.24530245
65482,Latvia,failed,3794357.800791509
65483,Denmark,pending,8870146.246013463
65484,Greece,failed,2922688.9071319452
65485,Estonia,pending,8200764.18238037
65486,Poland,failed,9046564.329214917
65487,Ireland,completed,9968047.495982274
65488,Lithuania,completed,6772812.6015324
65489,Spain,pending,2296199.0137421726
65490,Latvia,pending,528010.0068880911
65491,Slovakia,pending,2874052.6090122177
65492,United States,failed,6556693.425043403
65493,Estonia,failed,9590982.9707866
65494,France,pending,2055744.595887028
65495,Greece,completed,6611618.991304447
65496,United States,pending,7932252.896197698
65497,Sweden,pending,2317750.102143938
65498,Netherlands,failed,2361231.3155504037
65499,Estonia,failed,5313272.735467524
65500,Latvia,pending,2419868.3933367515
65501,Poland,failed,4719296.833647999
65502,United States,failed,4038825.8975875913
65503,Germany,pending,5126227.256754454
65504,Estonia,pending,5823746.209203331
65505,Spain,failed,269376.6043137402
65506,Austria,failed,5746785.937946236
65507,Austria,pending,5394282.3167594625
65508,Netherlands,completed,4772881.624427902
65509,France,completed,8745294.955446322
65510,Hungary,pending,8353254.828028479
65511,Slovenia,pending,5871356.542715527
65512,United States,completed,9322621.0094594
65513,Belgium,completed,1955804.9173309566
65514,Finland,completed,8922006.510528393
65515,Hungary,pending,4463979.450544753
65516,Luxembourg,pending,591569.8488975707
65517,Romania,pending,7802919.733599795
65518,Czech Republic,pending,5332338.861816503
65519,Romania,completed,8603750.725065531
65520,Ireland,failed,1787697.4443768512
65521,Croatia,pending,7434253.869728946
65522,Portugal,pending,2994471.7079244354
65523,Latvia,failed,7329733.152313479
65524,Malta,completed,2267206.0455344445
65525,Czech Republic,completed,4850458.2542615775
65526,Malta,failed,9962594.24532174
65527,Slovakia,failed,2596703.7456592047
65528,Italy,pending,318023.97771691915
65529,Germany,completed,2447109.411849531
65530,Bulgaria,pending,7918005.6305068545
65531,Bulgaria,failed,4579201.840340416
65532,Slovakia,completed,8758498.452785114
65533,Slovakia,pending,5031379.5094158575
65534,Estonia,completed,773667.9493621524
65535,Luxembourg,pending,6651830.921363304
65536,Malta,failed,8565930.779771637
65537,Spain,failed,604324.7994529966
65538,Czech Republic,pending,7511294.046816489
65539,Romania,completed,1600668.0712330467
65540,Latvia,failed,8827347.92233264
65541,Estonia,failed,4111361.2273475453
65542,Latvia,pending,3629371.218152696
65543,Croatia,failed,6140029.780161195
65544,Lithuania,failed,3768444.108493073
65545,Bulgaria,pending,2348752.6554173334
65546,United States,failed,2138389.681198326
65547,Belgium,failed,6398505.630856624
65548,Croatia,pending,4856876.592818881
65549,Italy,failed,7797892.217451784
65550,Slovakia,pending,5963802.145611696
65551,Latvia,pending,9666632.075578235
65552,Poland,failed,785204.5392467421
65553,Czech Republic,completed,4871548.686469012
65554,Lithuania,failed,4146169.121710679
65555,Germany,pending,4662100.541385322
65556,Portugal,pending,4011234.287810458
65557,Austria,completed,6390900.196717274
65558,Ireland,pending,2289464.882940446
65559,Lithuania,completed,1037220.2641418127
65560,Bulgaria,completed,8635962.588576429
65561,Czech Republic,pending,5292889.9025042355
65562,Poland,failed,9962291.35428263
65563,Luxembourg,completed,3042865.521086238
65564,Finland,pending,9382874.695052203
65565,United States,completed,9221757.396575054
65566,Ireland,pending,7251897.213144972
65567,Austria,completed,8032482.856949033
65568,Slovakia,failed,6537338.273301997
65569,Ireland,pending,2125136.9999831426
65570,France,pending,5896270.639962786
65571,Luxembourg,failed,9278541.533048801
65572,Italy,pending,4120226.9638870126
65573,Estonia,failed,1895335.3817523355
65574,Lithuania,pending,9009280.394608654
65575,Denmark,pending,6511205.7239805125
65576,Lithuania,pending,2984011.867436712
65577,Belgium,completed,5677628.069149746
65578,Croatia,completed,3018858.1924230363
65579,United States,failed,7597744.056250966
65580,Malta,pending,8365047.011376926
65581,Poland,completed,2003988.2826174216
65582,Croatia,pending,1577824.0942972554
65583,Belgium,completed,4057072.781164567
65584,Denmark,completed,375586.99671162874
65585,Greece,pending,6190510.958143462
65586,Lithuania,pending,4369540.358486811
65587,Czech Republic,failed,2019764.7450133793
65588,Greece,failed,188929.95816294666
65589,Finland,pending,553233.8851856311
65590,Poland,pending,6437989.162926948
65591,Poland,failed,6133391.809799949
65592,Ireland,completed,4783593.242594682
65593,Spain,failed,5557301.988253689
65594,Estonia,completed,656515.5996421134
65595,Hungary,failed,4752719.586087728
65596,Ireland,pending,1715907.8568487896
65597,Czech Republic,pending,312094.4167207151
65598,Luxembourg,completed,7556480.19025172
65599,Latvia,pending,3829303.801661087
65600,Austria,completed,6853418.567058703
65601,Romania,pending,780310.6702306295
65602,France,pending,3970701.846707474
65603,United States,completed,7419055.762959373
65604,Finland,completed,8140808.060478955
65605,Finland,failed,7741320.389741093
65606,Italy,pending,2236304.317620075
65607,Poland,failed,2094661.3497595733
65608,Slovenia,completed,1026782.1454628556
65609,Croatia,failed,1986003.8627804844
65610,Greece,completed,3398929.139111034
65611,Netherlands,failed,3402255.563188078
65612,Denmark,failed,3655212.484045194
65613,Romania,failed,2049029.5082004806
65614,Poland,pending,736006.887566082
65615,Malta,pending,348081.32574818406
65616,Finland,completed,7408655.931928597
65617,Lithuania,failed,9528256.193414805
65618,Netherlands,failed,6211606.07598478
65619,Germany,pending,6471690.473684723
65620,Spain,completed,6473678.846583143
65621,Latvia,pending,1698785.9764437808
65622,Slovenia,completed,3735731.7998640384
65623,Czech Republic,failed,2258398.7355539035
65624,Spain,completed,6696271.346355917
65625,Estonia,pending,9914843.48963677
65626,Slovakia,pending,8620071.618610485
65627,Czech Republic,pending,9789309.002606427
65628,Bulgaria,pending,4080495.169902816
65629,Italy,completed,5559580.376873459
65630,Spain,completed,9769379.16304041
65631,Ireland,pending,7825244.038926448
65632,France,failed,892320.8347599498
65633,Denmark,completed,768710.4266794698
65634,Latvia,failed,3099222.632666777
65635,Hungary,pending,4481673.074433859
65636,Lithuania,failed,9026566.605287163
65637,Lithuania,completed,9201641.773579601
65638,Croatia,completed,872322.184472779
65639,Malta,failed,557991.2107345908
65640,Hungary,failed,665140.6762847367
65641,Spain,failed,5157069.27967594
65642,Poland,pending,6870744.84779353
