id,country,status,amount
35236,Hungary,pending,237119.49599157122
35237,Belgium,failed,3385549.3822133853
35238,Malta,pending,7389936.269098377
35239,Belgium,pending,6310653.866311115
35240,Hungary,failed,7318971.253616066
35241,Italy,completed,9547571.134473389
35242,Slovenia,pending,6253872.566114537
35243,Italy,completed,3931352.2077903696
35244,Belgium,failed,654345.49999424
35245,Ireland,failed,9388297.435408017
35246,Ireland,pending,6449226.98309004
35247,United States,completed,1993997.1253959031
35248,United States,pending,8403311.21359595
35249,Poland,failed,4879732.133407057
35250,Poland,completed,748789.731108973
35251,Malta,pending,1673750.141834388
35252,Ireland,completed,748846.1600231044
35253,Portugal,pending,8271874.33119391
35254,Greece,failed,7041956.196601997
35255,Spain,failed,4819375.3307143925
35256,Spain,pending,2181222.7520845504
35257,France,completed,8428931.267053831
35258,Belgium,pending,3045476.994564379
35259,Germany,pending,2922584.3765394157
35260,Greece,pending,955111.1724213823
35261,Bulgaria,pending,4309410.896519952
35262,Luxembourg,completed,5447018.381484839
35263,Italy,completed,4317003.231730194
35264,Latvia,completed,749038.8750723953
35265,Italy,pending,3503369.9809143804
35266,Greece,pending,5013018.928435391
35267,Ireland,completed,2854320.6052250047
35268,Hungary,failed,8492053.67541855
35269,Greece,failed,2454108.9568711515
35270,Lithuania,failed,3403784.1495941402
35271,Portugal,failed,9731929.73573464
35272,Spain,pending,5848068.815704639
35273,Greece,completed,7979126.949001625
35274,Finland,pending,4484377.378874167
35275,Spain,pending,4370114.838152481
35276,Latvia,pending,4859043.423587267
35277,Ireland,pending,6010448.654689202
35278,Portugal,completed,414527.1410013085
35279,France,failed,100197.19299881102
35280,Bulgaria,completed,6604852.131550046
35281,Latvia,pending,2528475.059572776
35282,Slovenia,pending,4811706.124731192
35283,Greece,pending,6094505.339782303
35284,Sweden,completed,6273892.431984419
35285,Ireland,completed,1650218.1481434563
35286,Italy,pending,9471389.288072037
35287,Greece,completed,6823029.274101763
35288,Romania,completed,7792633.724344653
35289,Lithuania,failed,8920380.451154666
35290,Malta,pending,6981028.195718182
35291,Czech Republic,completed,4243225.007519253
35292,Romania,failed,3736801.5108853546
35293,Hungary,failed,8613966.993075818
35294,Ireland,completed,7618792.981280474
35295,Austria,completed,8078141.506045522
35296,Lithuania,pending,3449452.363636627
35297,Austria,pending,5225235.931300063
35298,Ireland,failed,6840966.127496408
35299,Czech Republic,completed,7336721.2530886065
35300,Latvia,failed,1009153.7859578958
35301,Greece,pending,4023682.949238413
35302,Italy,failed,9623229.702644112
35303,Romania,failed,4823014.369854086
35304,Austria,completed,683606.9116803966
35305,Spain,pending,9271949.450957727
35306,France,failed,5152030.733751997
35307,Italy,completed,5276087.132741132
35308,Poland,failed,6243401.901454223
35309,Luxembourg,pending,5924675.135412146
35310,Finland,pending,5665314.996605719
35311,Malta,completed,811127.5540937346
35312,Slovenia,pending,2682454.588138928
35313,Malta,pending,4693959.7117149215
35314,Latvia,completed,3878896.4375418113
35315,Sweden,completed,6438372.619511848
35316,Luxembourg,completed,7846290.653652359
35317,Estonia,failed,4353446.258743874
35318,Slovenia,failed,9665785.666566573
35319,Greece,completed,8876042.48129287
35320,Slovenia,failed,5649239.993776145
35321,Lithuania,completed,1690552.1385107457
35322,Belgium,completed,1843623.39704503
35323,Estonia,failed,3402343.941941115
35324,Czech Republic,completed,1682201.4202851788
35325,Bulgaria,completed,6500866.405406926
35326,Sweden,pending,3461394.614027948
35327,Lithuania,failed,1135705.7620082789
35328,Slovakia,pending,4354627.18524457
35329,Croatia,completed,609927.51399095
35330,Spain,completed,8635394.760197228
35331,Germany,completed,8639123.288010472
35332,Croatia,completed,292512.6578254045
35333,Netherlands,failed,3546167.9838145333
35334,Poland,pending,2313958.4824626604
35335,Italy,failed,2048129.5729049353
35336,Malta,pending,3929500.1331699365
35337,Croatia,pending,9109128.70530413
35338,Poland,pending,8197673.569233824
35339,Greece,pending,1836894.8943503262
35340,Croatia,completed,6425333.679182063
35341,Spain,failed,9342085.993862651
35342,Luxembourg,pending,7521699.1630572835
35343,Croatia,pending,4585394.747495039
35344,Greece,pending,1984393.9364769203
35345,Czech Republic,completed,153849.19384163752
35346,Ireland,completed,5798592.653626216
35347,Belgium,pending,5893671.790560875
35348,Slovenia,failed,903207.6455532078
35349,Latvia,completed,9759955.25452202
35350,Czech Republic,completed,5366839.947444945
35351,United States,completed,8581283.609113464
35352,Estonia,pending,7914952.621046935
35353,Italy,completed,8095852.437098696
35354,Italy,pending,332855.7067196047
35355,Slovenia,completed,2010362.6726627632
35356,Poland,completed,8089689.440741291
35357,Lithuania,completed,2335182.5826307815
35358,Portugal,pending,989325.9184176051
35359,Estonia,pending,5320594.411351736
35360,Portugal,pending,5087691.86285337
35361,Italy,failed,3188664.1663533524
35362,France,completed,2898500.921317376
35363,Latvia,completed,4334180.829607738
35364,Belgium,pending,2282394.82243617
35365,France,pending,9685545.991887497
35366,Germany,completed,8820355.118758615
35367,Germany,failed,6140859.718793584
35368,Latvia,pending,9256131.111557264
35369,Croatia,pending,5260158.34141257
35370,Belgium,completed,5840323.16922338
35371,Croatia,failed,6934591.15953171
35372,Denmark,failed,6785741.62657791
35373,United States,completed,4256388.81788122
35374,Netherlands,failed,7674720.733034446
35375,Croatia,pending,9905076.840299057
35376,Austria,pending,1600942.3939153312
35377,Italy,failed,614684.1346982279
35378,Slovakia,failed,6697231.025262664
35379,Belgium,failed,5861459.690553525
35380,Czech Republic,pending,1598015.6664321998
35381,Belgium,failed,4277540.00371981
35382,Malta,failed,7142338.900610628
35383,Sweden,completed,4736388.572341942
35384,Belgium,failed,5459290.491871017
35385,Slovakia,failed,8494833.626417918
35386,Luxembourg,pending,8115824.362610704
35387,France,pending,3923827.3693071655
35388,Greece,failed,9966948.88590294
35389,Germany,pending,2400738.822765728
35390,Ireland,failed,6819567.3564316
35391,Belgium,completed,723017.97076601
35392,Denmark,completed,7987847.637989708
35393,Lithuania,completed,5748695.244486783
35394,Croatia,failed,7753133.588292154
35395,France,pending,6420010.632870266
35396,Netherlands,completed,9864155.789745241
35397,Italy,pending,7271587.145421934
35398,Italy,pending,6442776.289949377
35399,Finland,failed,8144255.230787198
35400,Netherlands,failed,6099624.7462583985
35401,Italy,failed,3712733.6002935297
35402,France,pending,9679445.214628017
35403,Spain,failed,7524436.969162527
35404,Spain,completed,9505652.237115573
35405,Italy,pending,7637592.300017614
35406,United States,pending,7498825.289295592
35407,France,pending,3936744.9052971206
35408,Poland,pending,8007065.604319861
35409,Netherlands,pending,7208645.742247118
35410,Germany,completed,3077227.91510873
35411,France,completed,3525303.6436751364
35412,Malta,pending,9050335.874427024
35413,Ireland,completed,891509.9982331931
35414,Slovakia,completed,3573780.3547737612
35415,Germany,failed,6143220.922022138
35416,Lithuania,failed,9523082.148178777
35417,Austria,failed,7299536.737497521
35418,Spain,failed,6270927.934017086
35419,Belgium,pending,3226134.2871586205
35420,Romania,completed,8102229.3113333
35421,Denmark,pending,8078615.08898496
35422,France,failed,5906276.0354752615
35423,Bulgaria,failed,386180.6391073952
35424,Denmark,pending,6423899.519390455
35425,France,failed,4220992.628621065
35426,Sweden,failed,174490.35285506787
35427,Denmark,pending,8686865.725541525
35428,United States,failed,1071550.4378787465
35429,Estonia,completed,1257883.9635372895
35430,Latvia,completed,1307786.7714748448
35431,Bulgaria,completed,6019292.525153899
35432,Italy,completed,5418929.059389264
35433,France,pending,9694021.193371428
35434,Italy,failed,6278339.055300927
35435,Latvia,completed,5232596.969425704
35436,Luxembourg,completed,9015432.793151027
35437,Finland,pending,2748900.7378657404
35438,Finland,pending,820529.3953632831
35439,United States,failed,6732279.4909812445
35440,Belgium,pending,5182539.927612353
35441,Estonia,pending,504500.089972153
35442,Latvia,failed,2956648.3434362123
35443,Malta,completed,2345163.3312211893
35444,Luxembourg,completed,4835726.996883431
35445,Lithuania,pending,8635483.68333267
35446,Czech Republic,failed,6906872.928559442
35447,Slovenia,pending,9368219.086218972
35448,Ireland,failed,9728491.090832004
35449,Greece,pending,7808076.930136168
35450,Malta,pending,540762.7658219594
35451,Netherlands,failed,3152761.6357664736
35452,Portugal,pending,4605627.255561977
35453,Croatia,failed,929235.2792955582
35454,Italy,failed,6850046.158948626
35455,Spain,pending,9334406.191654671
35456,Latvia,completed,6319245.877244933
35457,Slovenia,pending,7153242.192304222
35458,Denmark,failed,6901134.34617767
35459,Malta,completed,269012.5346531258
35460,Lithuania,completed,5210195.976323395
35461,Latvia,failed,9137451.83223075
35462,Bulgaria,failed,3523467.693257787
35463,Germany,completed,7095983.39101365
35464,Estonia,completed,1672285.6406894503
35465,Malta,failed,8649219.689333504
35466,Lithuania,pending,8267495.778931727
35467,Sweden,failed,5531118.325274712
35468,Portugal,pending,7702020.488013225
35469,Lithuania,failed,2903961.0444959085
35470,Hungary,failed,9775198.864324931
35471,Czech Republic,pending,1742750.8889091136
35472,United States,failed,6201206.423455082
35473,Poland,failed,3829598.919113538
35474,Germany,failed,5715407.10503168
35475,Luxembourg,pending,3371219.792583089
35476,Croatia,pending,171846.1448292141
35477,Austria,pending,6679824.131486717
35478,Finland,failed,424084.16548219364
35479,United States,completed,6233006.485347843
35480,Greece,pending,4112716.6768601355
35481,Spain,pending,1860014.4402232065
35482,Latvia,completed,2016629.9284162803
35483,Denmark,failed,8187130.28355288
35484,Slovenia,pending,9544015.544595838
35485,Croatia,pending,1747747.8388048473
35486,Czech Republic,completed,6299543.449802302
35487,Czech Republic,pending,4799475.878663501
35488,Estonia,failed,7236711.955593559
35489,Hungary,completed,1465729.8819000053
35490,Latvia,pending,1624334.9777554183
35491,Portugal,completed,4074081.090651216
35492,Croatia,failed,1999734.2998900823
35493,Malta,failed,3900729.510262608
35494,Latvia,pending,8833389.37250362
35495,Estonia,pending,5692405.190970624
35496,Spain,pending,7169716.1738181785
35497,Luxembourg,pending,6098077.715916732
35498,Netherlands,failed,9894164.762743294
35499,Sweden,pending,2326228.6325054015
35500,Romania,pending,1147002.6608851536
35501,Denmark,failed,6082200.741912196
35502,Ireland,failed,4848776.091282168
35503,Portugal,pending,2200830.005923543
35504,Ireland,pending,8664089.711677274
35505,Lithuania,completed,561359.6738306637
35506,Lithuania,completed,7592747.261955937
35507,Austria,pending,9892193.962989142
35508,Estonia,failed,3436701.423700352
35509,Czech Republic,pending,3993802.226154355
35510,Germany,completed,6389755.802983901
35511,France,completed,5615042.71532027
35512,Romania,failed,1530408.9245857734
35513,Spain,pending,4313720.474779641
35514,Bulgaria,completed,9837971.139377436
35515,Malta,pending,8254699.634876615
35516,Luxembourg,failed,3562822.138897849
35517,Bulgaria,pending,6906865.817289826
35518,Bulgaria,pending,8835240.128771987
35519,Bulgaria,pending,8653035.14020858
35520,Romania,failed,1423924.0654460706
35521,Lithuania,failed,313921.7387098059
35522,Germany,completed,8971366.710130364
35523,Portugal,failed,1946896.4466329897
35524,Ireland,pending,7807897.3682622155
35525,Finland,pending,6483004.30887542
35526,Latvia,pending,6110140.523645407
35527,Italy,completed,3784911.794081337
35528,Netherlands,pending,5888785.896258751
35529,Ireland,completed,8519914.675522588
35530,Lithuania,failed,4077437.065954881
35531,Malta,failed,7211839.707946358
35532,Italy,failed,4098764.750986268
35533,Italy,failed,902772.6766190069
35534,Ireland,pending,6550550.9503648775
35535,Czech Republic,completed,5765457.628286106
35536,Latvia,failed,8375115.077726622
35537,Lithuania,failed,9275162.616368439
35538,Ireland,completed,7456670.501598264
35539,Latvia,completed,899207.0075039815
35540,Czech Republic,pending,6984791.98227975
35541,Bulgaria,pending,8142900.430175635
35542,Romania,failed,4761908.080459053
35543,United States,completed,7875392.750749995
35544,Greece,failed,9090782.591633514
35545,Italy,pending,7532022.100848788
35546,Italy,completed,8878434.631468618
35547,United States,completed,4380379.963947487
35548,Sweden,pending,2047766.9912195595
35549,Denmark,failed,3420112.906843503
35550,Croatia,pending,967978.2291447348
35551,Estonia,pending,5279407.298942937
35552,Hungary,completed,7370249.347468107
35553,Czech Republic,failed,5836649.753221753
35554,France,pending,3672270.740407035
35555,Bulgaria,pending,4575355.335312151
35556,France,failed,4330428.111986262
35557,Sweden,completed,9075628.95975575
35558,Croatia,pending,2856774.8113887715
35559,Poland,failed,6064740.836200876
35560,Luxembourg,completed,4036137.502660929
35561,France,failed,486285.66154212184
35562,Poland,failed,7476580.530431381
35563,Italy,pending,4345776.083004468
35564,Czech Republic,failed,1131533.4578325488
35565,Romania,completed,6126745.39140678
35566,Romania,pending,7019822.240404068
35567,Greece,pending,5201783.280452167
35568,Slovakia,failed,3741502.349299132
35569,Denmark,completed,1219473.8000029016
35570,Netherlands,completed,9984046.940790057
35571,France,failed,7074929.335989436
35572,Slovakia,failed,8987784.81984532
35573,Malta,failed,4400195.51971715
35574,Czech Republic,failed,7648429.890505122
35575,Slovenia,completed,4579246.582101043
35576,Latvia,completed,6852824.3757491745
35577,Luxembourg,pending,7823964.349491749
35578,Latvia,completed,2801474.0090715983
35579,Italy,failed,1824108.4609488756
35580,Hungary,completed,70465.89901190337
35581,Malta,completed,9892336.030179575
35582,France,pending,6350493.108669513
35583,Ireland,pending,5117808.4048481975
35584,Estonia,failed,2406170.66418137
35585,Hungary,failed,2589140.2609198657
35586,Germany,completed,717076.2392136854
35587,France,completed,6728939.326780074
35588,Czech Republic,completed,7574292.21531634
35589,Czech Republic,completed,2732486.5021851575
35590,Greece,completed,6510539.619387539
35591,Sweden,pending,6554729.061736889
35592,Czech Republic,failed,3810866.7993795974
35593,Spain,pending,893313.0633653663
35594,Malta,completed,8912018.634260055
35595,Slovenia,failed,1227347.072124969
35596,Finland,pending,5504451.0650502145
35597,Romania,pending,1085640.2489792772
35598,Bulgaria,failed,7143803.635747662
35599,Romania,failed,7709132.491664103
35600,Netherlands,failed,2656947.770202629
35601,Belgium,pending,2000824.6105505812
35602,Czech Republic,failed,9602649.61580211
35603,Finland,failed,8152581.837604975
35604,Spain,completed,4244583.6776601365
35605,Slovenia,completed,6433214.448716573
35606,Hungary,completed,6801643.648914081
35607,Ireland,completed,4949728.052854014
35608,Greece,pending,3411422.9325106204
35609,Latvia,failed,3535283.9612372788
35610,Hungary,failed,8132896.446948121
35611,Ireland,pending,8908608.13163043
35612,Slovenia,pending,1729796.6816532617
35613,Poland,completed,3997943.46419272
35614,Ireland,failed,8358875.47733836
35615,Austria,pending,778257.5842803397
35616,United States,completed,2364303.578925665
35617,United States,completed,4881224.918225819
35618,Czech Republic,pending,8763955.646051407
35619,Lithuania,pending,1870639.4194146125
35620,Belgium,pending,4060670.4503268674
35621,Croatia,pending,4138801.1532395873
35622,Greece,pending,7839693.92741787
35623,Romania,failed,3656652.0789226773
35624,Slovakia,failed,7945837.961539052
35625,Croatia,failed,9283728.721588988
35626,Malta,completed,2586363.4316344787
35627,Bulgaria,pending,7005535.658892084
35628,Slovenia,pending,7851169.751104261
35629,Malta,pending,4083472.609063695
35630,Hungary,pending,5359783.353462822
35631,Italy,completed,4804508.168206855
35632,Estonia,pending,2570438.052393601
35633,Malta,pending,4682063.741918806
35634,Czech Republic,failed,2114215.633990305
35635,Spain,completed,2818279.6588168503
35636,Netherlands,failed,4373324.404125421
35637,Portugal,failed,9341754.933542946
35638,Ireland,failed,7258105.881849164
35639,Slovakia,failed,7852186.605013186
35640,Sweden,pending,5798539.164520444
35641,Czech Republic,completed,3628705.500285183
35642,Germany,pending,4628170.109903678
35643,Bulgaria,failed,748806.0071933588
35644,Czech Republic,completed,3986348.997261303
35645,Netherlands,failed,6328375.358347168
35646,France,pending,7815482.493781589
35647,Portugal,failed,3656376.6704494315
35648,Estonia,failed,7740939.736428302
35649,Bulgaria,failed,7305814.624431717
35650,Italy,failed,3648086.2785881306
35651,Germany,pending,4254887.435487987
35652,Latvia,failed,646677.4021466881
35653,Denmark,failed,9527824.618725164
35654,Italy,pending,7022655.920684521
35655,Croatia,completed,4978489.155294057
35656,Czech Republic,completed,3056988.2552029015
35657,Croatia,pending,5284018.8959543565
35658,Spain,pending,9826266.466016961
35659,Spain,completed,946343.1204067707
35660,Latvia,pending,6513163.353688849
35661,Finland,pending,4074193.27365404
35662,Luxembourg,completed,5782305.102713872
35663,Czech Republic,failed,2465934.092841915
35664,Croatia,pending,6807566.139306175
35665,Belgium,pending,3370479.7003000053
35666,France,completed,8160108.599334196
35667,Hungary,completed,7509574.450285242
35668,Sweden,pending,4136737.007365636
35669,Austria,completed,473122.55113600823
35670,Malta,pending,5906809.8556204885
35671,Greece,completed,2178129.8853097796
35672,Poland,failed,5771247.065834305
35673,Germany,pending,3507082.417765577
35674,Denmark,failed,7618731.043777011
35675,Poland,failed,6372190.369081689
35676,Slovakia,completed,9638575.895573663
35677,Denmark,pending,7839192.129357781
35678,Bulgaria,failed,2948354.0634417403
35679,Luxembourg,pending,1945253.815696667
35680,Ireland,completed,3375987.910185081
35681,Czech Republic,failed,9643215.329202345
35682,Bulgaria,failed,703166.1781704845
35683,Spain,failed,5653923.982188344
35684,Malta,pending,4492577.475130014
35685,Netherlands,completed,4203431.339716028
35686,Slovakia,failed,4740688.883485842
35687,Lithuania,pending,5816614.336498071
35688,Slovakia,pending,1853380.3299933628
35689,Greece,failed,1570511.4809935638
35690,Slovakia,completed,977175.8870887959
35691,Spain,failed,7706631.330423023
35692,Portugal,pending,4710404.317356696
35693,Belgium,pending,6030819.86638164
35694,Croatia,completed,9798798.828068089
35695,Germany,completed,4896939.14923129
35696,Lithuania,completed,3745967.556518923
35697,Latvia,pending,2656532.214840388
35698,Germany,completed,979847.8291026846
35699,Germany,pending,6291203.754193425
35700,Slovakia,pending,7446110.807495263
35701,United States,failed,6166015.655459574
35702,Germany,completed,482076.0464626761
35703,Austria,failed,1342180.1748932905
35704,Estonia,pending,4426446.6543558035
35705,United States,failed,9649063.47923905
35706,Finland,failed,2016441.5501562094
35707,Romania,pending,7140059.683667925
35708,Slovenia,pending,3964655.9937465466
35709,Estonia,completed,8895164.608075222
35710,Poland,pending,4226684.98200234
35711,Sweden,pending,6632030.57464068
35712,Lithuania,pending,9919236.048460359
35713,Malta,failed,6510494.381006581
35714,Portugal,completed,2064187.4820823658
35715,Czech Republic,completed,4699814.821797449
35716,Sweden,pending,4451652.644350647
35717,Latvia,failed,6736234.23193054
35718,United States,completed,2845840.1590925185
35719,France,pending,858807.7997508748
35720,Luxembourg,failed,7870134.0018334985
35721,Greece,pending,8355790.359873581
35722,Czech Republic,failed,456436.1263878691
35723,Croatia,completed,486553.4960537599
35724,Slovenia,completed,2784758.7337680315
35725,Belgium,pending,885935.4478122572
35726,Hungary,failed,753996.698304592
35727,France,failed,3160277.262383652
35728,Latvia,pending,5626790.059166547
35729,Lithuania,pending,484863.2551371712
35730,Luxembourg,pending,9251165.646184709
35731,Luxembourg,pending,8546401.510286717
35732,Portugal,failed,1040414.7230910066
35733,Hungary,pending,1093870.6179649893
35734,Luxembourg,failed,3606650.190870154
35735,Slovenia,failed,490755.4900484756
35736,Germany,completed,2259698.6709810295
35737,Belgium,pending,4352517.89231476
35738,Luxembourg,pending,7754931.194922834
35739,Sweden,pending,1694882.0782497143
35740,Germany,pending,3437461.719845747
35741,Malta,failed,6001167.003017909
35742,United States,completed,7404421.371460385
35743,Italy,failed,375876.87468923605
35744,Slovenia,failed,1341715.7205363316
35745,France,pending,7456536.531886997
35746,Luxembourg,failed,8789414.840303173
35747,Romania,completed,4059565.8947596424
35748,Spain,pending,6762333.2679679785
35749,Denmark,pending,1154153.4899512574
35750,Slovenia,pending,5506635.037339886
35751,Hungary,pending,6942880.4971725345
35752,Slovenia,failed,586173.3463227359
35753,Poland,completed,9817982.148750806
35754,Ireland,failed,8901379.990174675
35755,Finland,pending,7574072.288734759
35756,Slovenia,pending,9496981.625533754
35757,Poland,failed,9859299.769360824
35758,Italy,completed,1197872.4611531522
35759,Luxembourg,completed,9692715.271750635
35760,Latvia,completed,4712357.573101709
35761,Portugal,failed,289261.8227338617
35762,Slovenia,completed,2846250.684276185
35763,Bulgaria,completed,835735.0126051566
35764,Lithuania,pending,4091014.684309442
35765,Latvia,pending,8355429.734762817
35766,Latvia,failed,1404755.3265615508
35767,Denmark,pending,3067918.863606378
35768,Czech Republic,completed,1510050.358244598
35769,Croatia,failed,1969476.1522557181
35770,Latvia,failed,6504442.237638433
35771,Italy,pending,1958304.1950966606
35772,Croatia,failed,2756374.9056654675
35773,Lithuania,pending,5296921.843255099
35774,Denmark,completed,2568803.1835297733
35775,Croatia,pending,6133801.632359094
35776,Estonia,completed,7653803.79271819
35777,Belgium,failed,1779425.0716894933
35778,Luxembourg,completed,900367.4368794934
35779,Ireland,failed,2481796.645817287
35780,Greece,completed,2917324.8279356677
35781,Luxembourg,completed,7002571.947807693
35782,Hungary,pending,3190176.9498316743
35783,Luxembourg,pending,772499.6829700881
35784,Slovenia,pending,9397592.002397384
35785,Austria,completed,3489465.7735456903
35786,Slovenia,completed,9323817.97034431
35787,Netherlands,pending,3003787.284254571
35788,France,failed,7671280.809418009
35789,Lithuania,pending,4319512.825881663
35790,Denmark,pending,2577885.523872624
35791,Finland,pending,4126308.2879352784
35792,Greece,completed,1887152.9779777175
35793,Luxembourg,completed,9190988.323306859
35794,Romania,failed,7498575.282593102
35795,Greece,failed,3813541.1972535606
35796,Croatia,failed,9891796.713536708
35797,Belgium,pending,5986680.314317985
35798,Italy,failed,5256563.589927798
35799,Slovenia,completed,4740300.89076986
35800,Croatia,completed,6364568.204291225
35801,Lithuania,pending,256864.26309756484
35802,Denmark,failed,1730426.052820071
35803,Slovakia,pending,3263169.9433750617
35804,Finland,pending,3440719.849234143
35805,Netherlands,failed,8569697.315503381
35806,Luxembourg,completed,8543257.789877994
35807,Italy,pending,396904.40305992117
35808,Slovenia,completed,5232384.698317659
35809,Germany,failed,9283642.487120772
35810,Italy,pending,1050785.3856388594
35811,Denmark,failed,8251475.567164971
35812,Sweden,failed,2673345.60822574
35813,Ireland,pending,8345332.186262516
35814,Latvia,completed,3896116.33683006
35815,Austria,completed,5927428.473008126
35816,Bulgaria,failed,5830813.233529194
35817,Sweden,completed,6935138.054759542
35818,Luxembourg,failed,4047198.249327717
35819,Slovakia,completed,4976161.897338871
35820,Slovenia,pending,8564604.898353392
35821,Bulgaria,pending,8712824.384706749
35822,Netherlands,pending,3493770.3102177186
35823,Denmark,failed,2336777.872476926
35824,Lithuania,completed,3693139.9352112706
35825,Portugal,completed,5099828.680918847
35826,Spain,pending,7874584.416345661
35827,Slovenia,completed,7546883.590415798
35828,Italy,completed,1293159.6982313632
35829,United States,failed,9250091.831343463
35830,Czech Republic,completed,5520462.8318303805
35831,Denmark,pending,6131181.660550473
35832,Croatia,pending,2787099.1392190536
35833,Belgium,failed,7402923.321766278
35834,Slovenia,failed,843869.9434427543
35835,Malta,pending,3801249.9433122906
35836,Hungary,failed,588835.336329252
35837,Sweden,pending,3932821.674248933
35838,Italy,failed,5465991.03609256
35839,Poland,failed,1032713.7128877217
35840,Ireland,failed,4692736.657732455
35841,Denmark,pending,5676857.034417881
35842,Luxembourg,completed,8318923.58577855
35843,Spain,pending,8557533.363226172
35844,Denmark,failed,8939369.334514655
35845,Netherlands,completed,1246372.2804545974
35846,Belgium,failed,3336462.722124559
35847,Finland,failed,6585279.367463046
35848,Slovakia,failed,1790222.2340304297
35849,Slovakia,failed,8030040.79071558
35850,Poland,pending,1646433.2656551572
35851,Romania,failed,5912294.732619036
35852,Luxembourg,pending,491899.7399871339
35853,Romania,completed,5449075.381809793
35854,Sweden,pending,8023610.236150502
35855,Lithuania,pending,8433975.309316069
35856,Slovenia,pending,2466367.1187753966
35857,Slovakia,completed,9171716.677905766
35858,Lithuania,failed,9123340.000208285
35859,Greece,completed,2790028.0882034656
35860,Croatia,failed,8072938.240095699
35861,Slovenia,failed,1174739.227558378
35862,Spain,failed,8562884.360801011
35863,Portugal,pending,4072608.863686077
35864,Estonia,completed,1048726.2821896437
35865,Czech Republic,failed,2259387.4906749576
35866,Italy,failed,3040096.655391873
35867,Romania,failed,8295451.882353939
35868,Denmark,failed,9841799.79021446
35869,Austria,pending,7973043.791490097
35870,Sweden,pending,1562347.9346402136
35871,Slovakia,failed,8141885.852802718
35872,Estonia,pending,1066696.694629533
35873,Malta,failed,6786079.822048638
35874,Netherlands,completed,7127282.86420654
35875,Belgium,failed,3064317.1484580776
35876,Latvia,pending,8298569.381893391
35877,Belgium,completed,8278306.707299155
35878,Slovenia,completed,7116082.43610545
35879,Germany,pending,2392842.7239069873
35880,Hungary,pending,324953.0734808759
35881,Bulgaria,pending,8016556.357180057
35882,Sweden,failed,723551.7247385803
35883,France,completed,1670549.9644321576
35884,Portugal,failed,5513512.888853518
35885,Finland,completed,4569198.102318218
35886,Slovenia,pending,5263622.659856705
35887,Spain,pending,4259290.178562838
35888,France,pending,1857266.048637487
35889,Malta,failed,9841336.25618691
35890,Lithuania,completed,2517155.998761067
35891,Poland,failed,9875322.328767259
35892,Ireland,pending,7218651.359559629
35893,Croatia,pending,4848194.991711709
35894,Ireland,failed,4124111.4708970995
35895,Portugal,pending,1685584.9091245623
35896,Germany,failed,2514910.561935265
35897,Netherlands,pending,2612345.1117169606
35898,Estonia,completed,7286161.167544805
35899,Austria,pending,3135152.659827566
35900,Latvia,failed,7238573.815441603
35901,Portugal,failed,2312633.184667758
35902,Greece,completed,4812485.263520001
35903,Austria,failed,6255678.689334999
35904,Bulgaria,pending,7077678.88520439
35905,France,pending,6492424.662393652
35906,Sweden,failed,8991233.382219492
35907,Luxembourg,pending,799366.01890635
35908,Lithuania,pending,694483.0015219627
35909,Lithuania,completed,1119712.1403894706
35910,Germany,pending,3089744.730989984
35911,Spain,failed,954882.2174346439
35912,Italy,pending,3305457.4643536992
35913,Spain,pending,1143515.2511084522
35914,Lithuania,pending,9402591.9674083
35915,Poland,failed,336377.64882744395
35916,Estonia,pending,3917360.2514441162
35917,Germany,completed,6960652.923505893
35918,Latvia,pending,7765862.911800173
35919,Germany,pending,598271.7033014129
35920,Netherlands,failed,8851742.433020718
35921,Luxembourg,pending,9609049.115925772
35922,France,completed,7853632.670857335
35923,Italy,completed,6360785.71561323
35924,Estonia,failed,2858311.93354386
35925,Sweden,completed,86210.02256830045
35926,Bulgaria,completed,4078555.2938443027
35927,Portugal,pending,9567312.426308773
35928,Slovakia,pending,9569319.275103193
35929,Bulgaria,pending,9081560.956787126
35930,Denmark,completed,3043761.5071663503
35931,Greece,failed,9975813.242969286
35932,Finland,completed,20488.56245648767
35933,France,pending,3657374.4365060534
35934,Finland,failed,6800531.403014106
35935,Ireland,pending,8527386.256363923
35936,Spain,completed,5001116.301645889
35937,Austria,pending,5041585.040289654
35938,Italy,completed,2973620.6341621443
35939,Latvia,completed,6027552.053038548
35940,Denmark,completed,7024269.247551561
35941,Czech Republic,failed,2435017.5412794463
35942,Germany,completed,5693100.214679898
35943,United States,completed,5582330.182474679
35944,Slovenia,pending,1458429.8270991282
35945,Slovenia,completed,1892542.2407670633
35946,Ireland,failed,9073334.026194446
35947,Finland,pending,9594406.014272742
35948,Greece,failed,557320.1305045427
35949,Lithuania,pending,4460513.373423083
35950,Spain,completed,5346252.406636109
35951,United States,failed,2059154.891177103
35952,Italy,completed,7153424.177058285
35953,Ireland,failed,5299256.012303472
35954,Spain,failed,8118675.657095024
35955,Malta,failed,9182951.503258405
35956,Latvia,failed,4699305.77310563
35957,Czech Republic,failed,5263646.452664684
35958,Portugal,completed,1713663.6582090592
35959,Denmark,completed,2087357.598640346
35960,Croatia,failed,9664815.057396395
35961,Bulgaria,completed,2159018.1327840895
35962,France,failed,7266970.932524286
35963,France,pending,7703904.624876001
35964,Sweden,completed,3631969.4711600835
35965,Spain,failed,6628629.271884836
35966,Croatia,failed,1401581.7257393992
35967,Lithuania,completed,9497408.3267533
